# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	4.743600000000000364e+03	4.743599999999999817e+00	nan	4.367480626970632503e-03	5.364890920114322170e-02	2.390790758021244314e-02
nan	5.900800000000000182e+03	5.900799999999999379e+00	nan	7.916167533301177520e-03	4.492465657589982814e-02	2.388913458308835822e-02
nan	6.738600000000000364e+03	6.738599999999999923e+00	nan	1.241203303022757679e-02	4.155400716478047790e-02	2.412680617813593026e-02
nan	7.624800000000000182e+03	7.624799999999998690e+00	nan	1.709056726851940905e-02	3.479436526443639710e-02	2.409221303227704336e-02
nan	8.311799999999999272e+03	8.311799999999999855e+00	nan	2.285346889516404190e-02	3.309480258369403710e-02	2.360838907689850191e-02
nan	8.994799999999999272e+03	8.994799999999999685e+00	nan	2.936017207529175582e-02	3.059192705211498733e-02	2.380263244022786523e-02
nan	9.658799999999999272e+03	9.658800000000001162e+00	nan	3.612492964499551540e-02	2.993786691222628110e-02	2.351212756136809162e-02
nan	1.020879999999999927e+04	1.020880000000000010e+01	nan	4.340823329142722009e-02	2.710062767755919144e-02	2.368037718836309841e-02
nan	1.068220000000000073e+04	1.068219999999999992e+01	nan	4.919157870657499959e-02	2.700347296941236347e-02	2.342664464233240942e-02
nan	1.133900000000000000e+04	1.133900000000000219e+01	nan	5.907115094355504248e-02	2.516360013368279525e-02	2.338656830185800728e-02
nan	1.173179999999999927e+04	1.173180000000000156e+01	nan	6.576149880938828018e-02	2.474380240810600609e-02	2.416075093530825266e-02
nan	1.232700000000000000e+04	1.232700000000000173e+01	nan	7.408002953288814196e-02	2.380606331898684619e-02	2.425766856511496483e-02
nan	1.278239999999999964e+04	1.278239999999999910e+01	nan	8.391563112427320725e-02	2.320926761320787207e-02	2.374977373002328668e-02
nan	1.322279999999999927e+04	1.322280000000000122e+01	nan	9.253922466771200006e-02	2.290006827747059076e-02	2.361250007215763558e-02
nan	1.354560000000000036e+04	1.354559999999999853e+01	nan	1.025050498242762870e-01	2.118880175047709383e-02	2.401427466496750679e-02
nan	1.396979999999999927e+04	1.396979999999999755e+01	nan	1.127289344692371797e-01	2.168304763628709983e-02	2.432718388064782772e-02
nan	1.444160000000000036e+04	1.444159999999999933e+01	nan	1.228599129570739079e-01	2.156525952201998261e-02	2.460618897617261602e-02
nan	1.470539999999999964e+04	1.470540000000000092e+01	nan	1.330749821458994120e-01	2.129701659696350141e-02	2.465639339905083965e-02
nan	1.518820000000000073e+04	1.518820000000000014e+01	nan	1.444617759101674836e-01	2.014142604662101307e-02	2.453994930501966418e-02
nan	1.563820000000000073e+04	1.563820000000000121e+01	nan	1.560437340245698634e-01	2.093817580151850072e-02	2.461491899735360200e-02
nan	1.591239999999999964e+04	1.591239999999999988e+01	nan	1.679605908288976934e-01	1.921366415158381330e-02	2.476443900455558428e-02
nan	1.642800000000000000e+04	1.642799999999999727e+01	nan	1.795806045850440458e-01	2.048188417761707264e-02	2.471421523385823604e-02
nan	1.662940000000000146e+04	1.662940000000000040e+01	nan	1.885584107745216786e-01	1.935809787398658569e-02	2.474432266557093779e-02
nan	1.700100000000000000e+04	1.700099999999999767e+01	nan	2.016350580869129827e-01	1.929258038686629956e-02	2.470964183586849688e-02
nan	1.734640000000000146e+04	1.734639999999999915e+01	nan	2.089906019395129932e-01	1.952668843383821226e-02	2.477990003958065526e-02
nan	1.760359999999999854e+04	1.760360000000000014e+01	nan	2.272367312170445186e-01	1.912713502254599976e-02	2.474318833469772022e-02
nan	1.803720000000000073e+04	1.803719999999999857e+01	nan	2.377043058417257215e-01	1.880347922196057980e-02	2.468365716177674946e-02
nan	1.830079999999999927e+04	1.830079999999999885e+01	nan	2.517583440138878581e-01	1.873581852947541621e-02	2.473781150022993924e-02
nan	1.862120000000000073e+04	1.862119999999999820e+01	nan	2.668125091885940603e-01	1.842800655051349615e-02	2.479230546058011631e-02
nan	1.889559999999999854e+04	1.889559999999999818e+01	nan	2.795318887627672444e-01	1.883647179994086054e-02	2.480443335742740091e-02
nan	1.928459999999999854e+04	1.928460000000000107e+01	nan	2.928918005282866721e-01	1.816820150683176593e-02	2.478927423763086640e-02
nan	1.957359999999999854e+04	1.957359999999999900e+01	nan	3.064830842106857633e-01	1.816182958345688436e-02	2.483439936825723379e-02
nan	1.984279999999999927e+04	1.984280000000000399e+01	nan	3.193071976522333100e-01	1.742685691771709774e-02	2.482738403284257683e-02
nan	2.004300000000000000e+04	2.004299999999999926e+01	nan	3.313472450503923139e-01	1.795402345130629046e-02	2.464007661488861259e-02
nan	2.049779999999999927e+04	2.049779999999999802e+01	nan	3.495960580203245627e-01	1.798497632754036263e-02	2.462335956759575950e-02
nan	2.063979999999999927e+04	2.063980000000000103e+01	nan	3.667372696245820296e-01	1.792021890900494241e-02	2.465538928125007856e-02
nan	2.086379999999999927e+04	2.086380000000000123e+01	nan	3.799468292434085015e-01	1.793159512563082675e-02	2.477546654049849265e-02
nan	2.113179999999999927e+04	2.113179999999999836e+01	nan	3.935189470824297930e-01	1.730595296984670239e-02	2.479153067144473921e-02
nan	2.162459999999999854e+04	2.162460000000000093e+01	nan	4.085890886600737071e-01	1.761413529087508742e-02	2.484239119256619749e-02
nan	2.347000000000000000e+03	2.346999999999999975e+00	nan	2.574896553082339605e-03	5.082319506936144871e-02	1.155499530642435310e-02
nan	2.902800000000000182e+03	2.902800000000000047e+00	nan	4.255374521011390417e-03	4.533593640933482327e-02	1.201472675090062628e-02
nan	3.381599999999999909e+03	3.381600000000000161e+00	nan	6.045422450603155431e-03	3.834866405854335525e-02	1.186692661666366097e-02
nan	3.817400000000000091e+03	3.817400000000000571e+00	nan	8.658244112166358503e-03	3.360333967173952108e-02	1.178106420236854114e-02
nan	4.150000000000000000e+03	4.150000000000000355e+00	nan	1.153788326106450733e-02	2.872173394758689019e-02	1.192662931970220851e-02
nan	4.516800000000000182e+03	4.516800000000000814e+00	nan	1.414465065734020824e-02	2.993319198794874153e-02	1.202241859963737100e-02
nan	4.795199999999999818e+03	4.795199999999999463e+00	nan	1.685357028954968112e-02	2.939899537153858183e-02	1.198704338390383858e-02
nan	5.115399999999999636e+03	5.115399999999999281e+00	nan	2.046110558159170908e-02	2.818355530296719896e-02	1.184895010156132925e-02
nan	5.320399999999999636e+03	5.320400000000001128e+00	nan	2.386443655583434659e-02	2.546619159620190295e-02	1.202828506921333092e-02
nan	5.630399999999999636e+03	5.630399999999999849e+00	nan	2.734683763683278673e-02	2.451758869526747889e-02	1.178988527017153440e-02
nan	5.877800000000000182e+03	5.877799999999998803e+00	nan	3.330687611885423116e-02	2.376955272282935128e-02	1.192205261613708996e-02
nan	6.143600000000000364e+03	6.143599999999999284e+00	nan	3.530591434821417351e-02	2.291065727555877812e-02	1.191680640070809719e-02
nan	6.368600000000000364e+03	6.368600000000000705e+00	nan	4.132203846363609323e-02	2.327745863452018033e-02	1.187033425788701357e-02
nan	6.605600000000000364e+03	6.605599999999999916e+00	nan	4.615303258717631113e-02	2.252630341608426873e-02	1.190349583175105176e-02
nan	6.747600000000000364e+03	6.747599999999998488e+00	nan	5.048653398735040987e-02	2.305053002745562768e-02	1.175532315381325882e-02
nan	6.958800000000000182e+03	6.958800000000000985e+00	nan	5.502948258019842165e-02	2.191103560315044163e-02	1.214703891605425912e-02
