# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	7.211600000000000364e+03	7.211599999999999788e+00	nan	6.674585892255890940e-03	2.536871173915350997e-01	2.341589271765434285e-02
nan	8.884000000000000000e+03	8.884000000000000341e+00	nan	1.273852049326365012e-02	2.256037204717206424e-01	2.400106999550364467e-02
nan	1.040860000000000036e+04	1.040860000000000163e+01	nan	1.872798695957840140e-02	2.084083284284600768e-01	2.406049924277257543e-02
nan	1.148939999999999964e+04	1.148939999999999984e+01	nan	2.686621078011626126e-02	1.963091303197389004e-01	2.390358802705540991e-02
nan	1.263979999999999927e+04	1.263979999999999926e+01	nan	3.564041301426641717e-02	2.026791525731767574e-01	2.379098613629914566e-02
nan	1.356600000000000000e+04	1.356600000000000250e+01	nan	4.368902659988407183e-02	2.045324448369494341e-01	2.361489132173093947e-02
nan	1.458620000000000073e+04	1.458619999999999983e+01	nan	5.541946773903418805e-02	1.820330582202887570e-01	2.353585162237118930e-02
nan	1.540600000000000000e+04	1.540600000000000058e+01	nan	6.420560842540226631e-02	1.936330336418649878e-01	2.385069732417833752e-02
nan	1.633279999999999927e+04	1.633279999999999887e+01	nan	7.490868531589285617e-02	1.947285463851401999e-01	2.380234004271935058e-02
nan	1.717659999999999854e+04	1.717660000000000053e+01	nan	8.805468778157318765e-02	1.846330735227166009e-01	2.382344416563697553e-02
nan	1.777959999999999854e+04	1.777959999999999852e+01	nan	1.013087552832985239e-01	1.956861155829681120e-01	2.381281233719950013e-02
nan	1.869440000000000146e+04	1.869439999999999813e+01	nan	1.122142786612812387e-01	1.917866809918342408e-01	2.389497540500871639e-02
nan	1.932859999999999854e+04	1.932860000000000156e+01	nan	1.265797781000173872e-01	1.871491121302728267e-01	2.417919387983526527e-02
nan	2.006279999999999927e+04	2.006279999999999930e+01	nan	1.405443799785643932e-01	1.856848470702291976e-01	2.449300630718390798e-02
nan	2.066620000000000073e+04	2.066619999999999635e+01	nan	1.547188086346750480e-01	1.755561568030044317e-01	2.428163347327141550e-02
nan	2.118859999999999854e+04	2.118860000000000099e+01	nan	1.702698189594684663e-01	1.827750077753303171e-01	2.429209971793315839e-02
nan	2.193479999999999927e+04	2.193480000000000274e+01	nan	1.844455882651118428e-01	1.763153507440825274e-01	2.462935227649636419e-02
nan	2.252320000000000073e+04	2.252320000000000277e+01	nan	2.022479417373688193e-01	1.803646488713585572e-01	2.460242757469756694e-02
nan	2.309779999999999927e+04	2.309779999999999944e+01	nan	2.174364005180450532e-01	1.765644365015578976e-01	2.482457796596279631e-02
nan	2.368559999999999854e+04	2.368560000000000088e+01	nan	2.308984918620808346e-01	1.826968945904849373e-01	2.466792770461955636e-02
nan	2.427859999999999854e+04	2.427860000000000085e+01	nan	2.531969185961770452e-01	1.742557044358692131e-01	2.472734011890854663e-02
nan	2.483400000000000000e+04	2.483399999999999963e+01	nan	2.629144302821259660e-01	1.847189935352031298e-01	2.464733037004496891e-02
nan	2.535100000000000000e+04	2.535100000000000264e+01	nan	2.816230553891273525e-01	1.723469856029447578e-01	2.447361083833141104e-02
nan	2.583859999999999854e+04	2.583860000000000312e+01	nan	2.952828535341268656e-01	1.851845572913342342e-01	2.476825177579254286e-02
nan	2.644259999999999854e+04	2.644260000000000588e+01	nan	3.128821820961092959e-01	1.816835561612761274e-01	2.480316330298554250e-02
nan	2.696140000000000146e+04	2.696140000000000470e+01	nan	3.347669708995908988e-01	1.765717418987617637e-01	2.461056536702934186e-02
nan	2.747179999999999927e+04	2.747179999999999467e+01	nan	3.602484171951800818e-01	1.763522404899899865e-01	2.479418426212415955e-02
nan	2.777479999999999927e+04	2.777479999999999194e+01	nan	3.710834298608915449e-01	1.755506546170254034e-01	2.484030261983754054e-02
nan	2.833720000000000073e+04	2.833719999999999573e+01	nan	4.024733485995056759e-01	1.754670071303343626e-01	2.466751143115930925e-02
nan	2.885220000000000073e+04	2.885219999999999985e+01	nan	4.086675946388823033e-01	1.738128029524977636e-01	2.464811670029484064e-02
nan	2.917020000000000073e+04	2.917020000000000124e+01	nan	4.371885620768807823e-01	1.923238840251187409e-01	2.475966410297248191e-02
nan	2.967300000000000000e+04	2.967300000000000182e+01	nan	4.591423209565164143e-01	1.724374505351502496e-01	2.479898560461323703e-02
nan	3.016140000000000146e+04	3.016139999999999688e+01	nan	4.805465613133037550e-01	1.798428624799987552e-01	2.464066030925069622e-02
nan	3.067940000000000146e+04	3.067940000000000467e+01	nan	5.032579623926267676e-01	1.708577260830776434e-01	2.482036572638746108e-02
nan	3.107400000000000000e+04	3.107400000000000162e+01	nan	5.250326550010868676e-01	1.731170426788069816e-01	2.481796862291777567e-02
nan	3.140100000000000000e+04	3.140099999999999980e+01	nan	5.422740590091053026e-01	1.747063601846872982e-01	2.483574725886068119e-02
nan	3.194820000000000073e+04	3.194819999999999638e+01	nan	5.696223749801901937e-01	1.828943192205605972e-01	2.480626205969466841e-02
nan	3.229700000000000000e+04	3.229700000000000415e+01	nan	5.852999345464923175e-01	1.776287510541542658e-01	2.480094514336780853e-02
nan	3.274200000000000000e+04	3.274200000000000443e+01	nan	6.170364589264408783e-01	1.817631078283978574e-01	2.479181393749328027e-02
nan	3.613199999999999818e+03	3.613200000000000411e+00	nan	3.987524960365362858e-03	2.504096037276987707e-01	1.184111610979178032e-02
nan	4.427000000000000000e+03	4.427000000000000490e+00	nan	6.836843322844288195e-03	2.202814652858335331e-01	1.180059625298685369e-02
nan	5.156399999999999636e+03	5.156399999999999650e+00	nan	1.021793819963932003e-02	2.146300431915758311e-01	1.189244274299573745e-02
nan	5.753000000000000000e+03	5.753000000000001002e+00	nan	1.387636999292567522e-02	2.032721815771721674e-01	1.193525394325744074e-02
nan	6.317000000000000000e+03	6.316999999999999282e+00	nan	1.777083038720093239e-02	1.986644966658134837e-01	1.214171225646443891e-02
nan	6.873399999999999636e+03	6.873399999999999288e+00	nan	2.180528618550852185e-02	1.967820431732260622e-01	1.210193745890663676e-02
nan	7.286800000000000182e+03	7.286799999999999500e+00	nan	2.708700411386644191e-02	1.939941264287468603e-01	1.213934257487223750e-02
nan	7.750000000000000000e+03	7.750000000000000000e+00	nan	3.377771028461893504e-02	1.906515196141968238e-01	1.197858932078004965e-02
nan	8.182399999999999636e+03	8.182399999999999451e+00	nan	3.858522851936641018e-02	1.767897521200635924e-01	1.189788269295824659e-02
nan	8.579200000000000728e+03	8.579200000000000159e+00	nan	4.308958870255992502e-02	1.753435430720609867e-01	1.187767788303645614e-02
nan	8.981799999999999272e+03	8.981799999999999784e+00	nan	4.938125347935055920e-02	1.928820288172143349e-01	1.191472884479729578e-02
nan	9.315200000000000728e+03	9.315199999999999037e+00	nan	5.784259163037859530e-02	1.801993380828006974e-01	1.205243912413106466e-02
nan	9.647200000000000728e+03	9.647200000000001552e+00	nan	6.281950551610862576e-02	1.794224899942244156e-01	1.201581655192961347e-02
nan	9.992600000000000364e+03	9.992600000000001259e+00	nan	7.060795574382154605e-02	1.881266115840154463e-01	1.189153464612565173e-02
nan	1.034060000000000036e+04	1.034060000000000024e+01	nan	7.614966287860625016e-02	1.880602124196552594e-01	1.192303031778784231e-02
