,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
0,0,2.5,0.016,100,1,100000.0,,100000.0,100.0,100.0,0.0996701979096584,0.1109268604136358,0.1005122734861972,,1.0033199608848125,100.33199608848123,,,
1,1,2.5,0.016,150,1,100000.0,,100000.0,100.0,150.0,0.149744041939428,0.0893957966638796,0.0842139498966936,,1.0017103691844134,100.17103691844132,,,
2,2,2.5,0.016,200,1,100000.0,,100000.0,100.0,200.0,0.199641870458484,0.0814638121441307,0.0755133536397239,,1.00179595816771,100.179595816771,,,
3,3,2.5,0.016,250,1,100000.0,,100000.0,100.0,250.0,0.2495116852910342,0.0720753398220783,0.0679070945608831,,1.0019598269941836,100.19598269941837,,,
4,4,2.5,0.016,300,1,100000.0,,100000.0,100.0,300.0,0.2984668365198615,0.0713700425680915,0.0606996182516456,,1.0052509072064475,100.52509072064476,,,
5,5,2.5,0.016,350,1,100000.0,,100000.0,100.0,350.0,0.3489566292277516,0.0690972474261176,0.0570437510601957,,1.0030007597400434,100.30007597400436,,,
6,6,2.5,0.016,400,1,100000.0,,100000.0,100.0,400.0,0.3984571212674154,0.0628318523205342,0.0513053157462187,,1.003917473267454,100.3917473267454,,,
7,7,2.5,0.016,450,1,100000.0,,100000.0,100.0,450.0,0.4494270027755249,0.0625929947550421,0.0486091159015436,,1.0012770397209618,100.1277039720962,,,
8,8,2.5,0.016,500,1,100000.0,,100000.0,100.0,500.0,0.4833124487586254,0.0580991753558167,0.0487098623862984,,1.0486363093855695,104.86363093855698,,,
9,9,2.5,0.016,550,1,100000.0,,100000.0,100.0,550.0,0.5486991789800413,0.056277461840651,0.0450159259943192,,1.0023837410711405,100.23837410711404,,,
10,10,2.5,0.016,600,1,100000.0,,100000.0,100.0,600.0,0.5991795131759204,0.0561320172290343,0.0428080894018282,,1.0013724567509277,100.13724567509274,,,
11,11,2.5,0.016,650,1,100000.0,,100000.0,100.0,650.0,0.6489817985665127,0.055204214246589,0.0414353012343688,,1.0015703972242187,100.1570397224219,,,
12,12,2.5,0.016,700,1,100000.0,,100000.0,100.0,700.0,0.6766041681758452,0.0531584631997456,0.0404944376172684,,1.0485537676162175,104.85537676162176,,,
13,13,2.5,0.016,750,1,100000.0,,100000.0,100.0,750.0,0.7489324353040502,0.0529637003936067,0.0382963040118586,,1.001427522797951,100.1427522797951,,,
14,14,2.5,0.016,800,1,100000.0,,100000.0,100.0,800.0,0.7986900584997102,0.0531232193424568,0.0363348383419899,,1.0016408553854308,100.16408553854308,,,
15,15,2.5,0.016,850,1,100000.0,,100000.0,100.0,850.0,0.8195067946144483,0.0499115359970657,0.036788115291821,,1.0510185892961348,105.10185892961348,,,
16,16,2.5,0.016,900,1,100000.0,,100000.0,100.0,900.0,0.8975719062925123,0.0495922148157012,0.0342583799070668,,1.0027180765909205,100.27180765909206,,,
17,17,2.5,0.016,950,1,100000.0,,100000.0,100.0,950.0,0.9186569644944492,0.0500830541041961,0.0358301149420258,,1.0481117341606223,104.81117341606225,,,
18,18,2.5,0.016,1000,1,100000.0,,100000.0,100.0,1000.0,0.9991658741563014,0.0488977141053193,0.0336266050071969,,1.0008348757081882,100.0834875708188,,,
19,19,2.5,0.016,1050,1,100000.0,,100000.0,100.0,1050.0,1.045708315400634,0.0478405538813275,0.0323068993307361,,1.0041327603692412,100.4132760369241,,,
20,20,2.5,0.016,1100,1,100000.0,,100000.0,100.0,1100.0,1.0611212117084343,0.0469267898471722,0.0318806604839383,,1.0506910531846196,105.06910531846202,,,
21,21,2.5,0.016,1150,1,100000.0,,100000.0,100.0,1150.0,1.1474465391153443,0.0468282372362432,0.0307017372143839,,1.002229670386497,100.22296703864971,,,
22,22,2.5,0.016,1200,1,100000.0,,100000.0,100.0,1200.0,1.1984948662177886,0.0472486452444749,0.0305040061007082,,1.001256658038173,100.12566580381728,,,
23,23,2.5,0.016,1250,1,100000.0,,100000.0,100.0,1250.0,1.2462564894341994,0.0468402127486281,0.0298951870047478,,1.0030245455245668,100.30245455245668,,,
24,24,2.5,0.016,1300,1,100000.0,,100000.0,100.0,1300.0,1.2976398327378549,0.046421417584973,0.0296105198350623,,1.0018201331520138,100.18201331520136,,,
25,25,2.5,0.016,1350,1,100000.0,,100000.0,100.0,1350.0,1.3485132289218882,0.0448456036252684,0.0285743406121909,,1.0011030459942574,100.11030459942576,,,
