# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.998999999999999773e+02	2.998999999999999999e-01	nan	2.299710243534036636e-03	6.783175203536173647e-02	2.504742561777090898e-03
nan	3.330000000000000000e+02	3.330000000000000182e-01	nan	4.232805100099312594e-03	5.717811548808093836e-02	2.493058744872844214e-03
nan	2.118000000000000114e+02	2.117999999999999883e-01	nan	4.779863231905778949e-03	4.890067790429013239e-02	2.821580363492767751e-03
nan	2.040000000000000000e+02	2.040000000000000147e-01	nan	6.937312752720003681e-03	3.663531070429770081e-02	2.949851746055550533e-03
nan	2.215999999999999943e+02	2.216000000000000192e-01	nan	8.929593149730408186e-03	3.756543114286307883e-02	2.498291204554138091e-03
nan	2.375999999999999943e+02	2.376000000000000334e-01	nan	1.142364113762255398e-02	4.061959659793556304e-02	3.001634120818783349e-03
nan	2.713000000000000114e+02	2.712999999999999856e-01	nan	1.416949509308551569e-02	3.372890465550763134e-02	2.504476704458847430e-03
nan	2.943000000000000114e+02	2.942999999999999505e-01	nan	1.611025099412586453e-02	3.635557378883105817e-02	2.592723893514171409e-03
nan	3.228999999999999773e+02	3.228999999999999648e-01	nan	1.645206772203664652e-02	3.441089330303973709e-02	2.755801963592076353e-03
nan	3.178000000000000114e+02	3.177999999999999714e-01	nan	1.941387705862780352e-02	3.350089025839878693e-02	2.928145726181005139e-03
nan	3.510000000000000000e+02	3.509999999999999787e-01	nan	2.297514103412368058e-02	2.758915324288340604e-02	2.903509444611209259e-03
nan	3.911000000000000227e+02	3.911000000000000587e-01	nan	2.499000696163875684e-02	2.938055152736832737e-02	3.237753460914032967e-03
nan	3.910000000000000000e+02	3.910000000000000142e-01	nan	2.622235417278489036e-02	2.817043292269631044e-02	2.886601510030489554e-03
nan	4.253999999999999773e+02	4.254000000000000559e-01	nan	3.160043515642883133e-02	3.018835528626874140e-02	3.206824844017874300e-03
nan	4.393999999999999773e+02	4.394000000000000128e-01	nan	3.462086320790831728e-02	3.295045550500663722e-02	3.004220639352863341e-03
nan	4.723000000000000114e+02	4.722999999999998866e-01	nan	3.761747173001595002e-02	2.930524244603982531e-02	2.974154721235921367e-03
nan	4.911999999999999886e+02	4.911999999999999700e-01	nan	3.920516465789205401e-02	2.970843813026617999e-02	2.967952805745177874e-03
nan	5.205000000000000000e+02	5.204999999999999627e-01	nan	4.468071192990237528e-02	2.576346606451746998e-02	3.226820984105997683e-03
nan	5.287000000000000455e+02	5.286999999999999478e-01	nan	4.437555295631909896e-02	2.697818163595991359e-02	3.019979472853896989e-03
nan	5.556000000000000227e+02	5.555999999999999828e-01	nan	5.358508171493667899e-02	2.741868626889599689e-02	3.156146508504619787e-03
nan	5.707999999999999545e+02	5.707999999999999741e-01	nan	5.420023295753253340e-02	2.563093267151823201e-02	2.994086646015778602e-03
nan	5.957000000000000455e+02	5.957000000000000073e-01	nan	5.436947786874953004e-02	2.747954993262467435e-02	2.873907238880730498e-03
nan	5.721000000000000227e+02	5.721000000000000529e-01	nan	6.016509193914316989e-02	2.545049493549769032e-02	2.902992386699335819e-03
nan	4.611999999999999886e+02	4.611999999999999988e-01	nan	6.299020737455976460e-02	2.471944351032192080e-02	2.714833356897325325e-03
nan	2.291999999999999886e+02	2.291999999999999871e-01	nan	6.720317648948821720e-02	2.379414580466890361e-02	3.048206938685003344e-03
nan	6.490000000000000568e+01	6.490000000000001323e-02	nan	8.203996582460945652e-02	3.004367595089863993e-02	3.408998217386285945e-03
nan	1.040000000000000036e+01	1.039999999999999952e-02	nan	7.473507706845762544e-02	2.561079713819510231e-02	3.560496013336017420e-03
nan	nan	nan	nan	nan	nan	nan
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
