,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
0,0,2.5,0.016,100,1,100000.0,,100000.0,100.0,100.0,0.0994423839471721,0.1825251004338617,0.1060129426299296,,1.0057611574476544,100.57611574476545,,,
1,1,2.5,0.016,150,1,100000.0,,100000.0,100.0,150.0,0.1495877269229481,0.1633087227331917,0.0879982914067166,,1.0027639948268758,100.27639948268758,,,
2,2,2.5,0.016,200,1,100000.0,,100000.0,100.0,200.0,0.1997424767317198,0.1611859735632073,0.0777142693627185,,1.0012896747940527,100.12896747940526,,,
3,3,2.5,0.016,250,1,100000.0,,100000.0,100.0,250.0,0.2496417781202353,0.1550184703405657,0.0695891607428162,,1.0014359579651164,100.14359579651162,,,
4,4,2.5,0.016,300,1,100000.0,,100000.0,100.0,300.0,0.2991592142572187,0.1585748939009272,0.0635527826625733,,1.0028411168315892,100.28411168315893,,,
5,5,2.5,0.016,350,1,100000.0,,100000.0,100.0,350.0,0.3493592005575635,0.1497002337055668,0.0590184790962689,,1.001835425904175,100.18354259041752,,,
6,6,2.5,0.016,400,1,100000.0,,100000.0,100.0,400.0,0.3994202037929824,0.1483412295494574,0.0576948852220399,,1.0014531741056985,100.14531741056986,,,
7,7,2.5,0.016,450,1,100000.0,,100000.0,100.0,450.0,0.4352520793857358,0.1482114668829142,0.0547271644645357,,1.0478714693118112,104.78714693118113,,,
8,8,2.5,0.016,500,1,100000.0,,100000.0,100.0,500.0,0.4984943991099954,0.1483740983529001,0.0522564859199404,,1.0030288109271104,100.30288109271105,,,
9,9,2.5,0.016,550,1,100000.0,,100000.0,100.0,550.0,0.549249096458334,0.1492483122888815,0.0504177078581154,,1.0013679379400453,100.13679379400448,,,
10,10,2.5,0.016,600,1,100000.0,,100000.0,100.0,600.0,0.5993275404407541,0.1471258945290915,0.0479466501132715,,1.001122596876969,100.11225968769688,,,
11,11,2.5,0.016,650,1,100000.0,,100000.0,100.0,650.0,0.6493764867076948,0.1464856632780585,0.0489642503098737,,1.0009605090281144,100.0960509028114,,,
12,12,2.5,0.016,700,1,100000.0,,100000.0,100.0,700.0,0.6980763387708067,0.1460317311919176,0.0464231245738124,,1.0027654522978928,100.27654522978928,,,
