,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
10,10,2.5,0.016,600,1,100000.0,,57.06,0.05706,60.0,0.0015781179866087,0.0057492497303313,0.0003590059801137,,3.8938238588145273,2.2224020931394257,,,
11,11,2.5,0.016,650,1,100000.0,,63.88,0.06388,65.0,0.0019014164165503,0.0061391940870354,0.0003692197989914,,3.4424089053186093,2.2040709270982983,,,
12,12,2.5,0.016,700,1,100000.0,,66.28999999999999,0.06629,70.0,0.0019413154744404,0.0060501766720566,0.000366219579531,,3.66547849883573,2.428425957452651,,,
13,13,2.5,0.016,750,1,100000.0,,68.34,0.06834,75.0,0.0022767132766296,0.0060606605961407,0.0003627995340865,,3.392398279923325,2.322976374429904,,,
14,14,2.5,0.016,800,1,100000.0,,74.28999999999999,0.07429,80.0,0.0024443104990677,0.0057334835889189,0.0003743212108257,,3.3299946350736875,2.475713990416618,,,
15,15,2.5,0.016,850,1,100000.0,,78.49,0.0784899999999999,85.0,0.0026370107023274,0.0060354489640744,0.000362212021767,,3.2487867903848677,2.549733459283393,,,
16,16,2.5,0.016,900,1,100000.0,,80.78999999999999,0.08079,90.0,0.0029063269070593,0.0062639241816585,0.0003719342911928,,3.169046736422676,2.5628170652634643,,,
17,17,2.5,0.016,950,1,100000.0,,83.74,0.08374,95.0,0.0029875570760827,0.0065241100249736,0.0003732847891523,,3.2093898235109264,2.68831048020736,,,
18,18,2.5,0.016,1000,1,100000.0,,87.34,0.08734,100.0,0.0033388016335504,0.0055438275386262,0.0003666587058619,,3.02883258322233,2.6454338757714977,,,
19,19,2.5,0.016,1050,1,100000.0,,91.28,0.09128,105.0,0.0037724684145177,0.0061483565526405,0.0003680013275137,,2.820152065560547,2.5750787303041376,,,
20,20,2.5,0.016,1100,1,100000.0,,96.4,0.0963999999999999,110.0,0.0034698153947056,0.0058093154141554,0.0003689959179943,,3.205966475838425,3.08687679809866,,,
21,21,2.5,0.016,1150,1,100000.0,,97.78,0.09778,115.0,0.0042635890877932,0.005951581957391,0.0003690556701599,,2.714524679684857,2.6517620250229847,,,
22,22,2.5,0.016,1200,1,100000.0,,99.48,0.0994799999999999,120.0,0.0043214334957451,0.0056143695263418,0.0003669336208488,,2.797303977026366,2.7831664936196887,,,
23,23,2.5,0.016,1250,1,100000.0,,103.46,0.10346,125.0,0.0044544034127966,0.0059241798734348,0.0003650226131368,,2.8355042559614247,2.93656131815514,,,
24,24,2.5,0.016,1300,1,100000.0,,103.56,0.1035599999999999,130.0,0.0048034078309751,0.0061790369866147,0.0003673952682271,,2.717447823197694,2.8163213895374684,,,
25,25,2.5,0.016,1350,1,100000.0,,105.95,0.10595,135.0,0.0050060387465441,0.00619276414337,0.0003694932420702,,2.72748670465546,2.8862207777901907,,,
26,26,2.5,0.016,1400,1,100000.0,,107.61,0.1076099999999999,140.0,0.0052478669250535,0.0058420330998216,0.0003739412762584,,2.7077857476532285,2.915644416583545,,,
27,27,2.5,0.016,1450,1,100000.0,,107.98,0.1079799999999999,145.0,0.0056336529184272,0.006199077223063,0.0003735977459439,,2.597854632162728,2.804275949600775,,,
28,28,2.5,0.016,1500,1,100000.0,,108.63,0.10863,150.0,0.0059437888856768,0.0059809226739664,0.0003779088464231,,2.53248900816101,2.7505799084124543,,,
29,29,2.5,0.016,1550,1,100000.0,,107.82,0.10782,155.0,0.006013249439452,0.0063609484170114,0.0003615321143634,,2.599871448047176,2.8014150073286044,,,
30,30,2.5,0.016,1600,1,100000.0,,108.94,0.10894,160.0,0.0063266782314258,0.005849771323554,0.0003680617304078,,2.556669950062396,2.7842764864361973,,,
31,31,2.5,0.016,1650,1,100000.0,,107.79,0.10779,165.0,0.0066448669622809,0.0058508001403928,0.0003698895186438,,2.5084627017480066,2.7079383597035496,,,
32,32,2.5,0.016,1700,1,100000.0,,108.56,0.1085599999999999,170.0,0.0068059111004117,0.0058107824323361,0.0003692458472054,,2.5088335966805886,2.721079537425484,,,
33,33,2.5,0.016,1750,1,100000.0,,104.55,0.10455,175.0,0.0068513589380518,0.0060268358211471,0.000372113542303,,2.5802629969186297,2.70345543608316,,,
34,34,2.5,0.016,1800,1,100000.0,,100.92,0.1009199999999999,180.0,0.0069899757158486,0.0056985974400106,0.0003679202471578,,2.59739932207607,2.620322800993921,,,
35,35,2.5,0.016,1850,1,100000.0,,93.04,0.0930399999999999,185.0,0.0072938702941655,0.0057750069182022,0.0003628434781034,,2.580455219033424,2.402184831038651,,,
36,36,2.5,0.016,1900,1,100000.0,,87.09,0.08709,190.0,0.0078233500985106,0.0060997106238416,0.0003696215375928,,2.4892228243626144,2.165532671167938,,,
37,37,2.5,0.016,1950,1,100000.0,,78.56,0.07856,195.0,0.0079598284237567,0.005569373505667,0.0003738560903138,,2.4683379521700366,1.9379779998681343,,,
38,38,2.5,0.016,2000,1,100000.0,,62.67,0.06267,200.0,0.0084206612367211,0.0059947256669363,0.0003668000681877,,2.4200748557247294,1.51562988479454,,,
39,39,2.5,0.016,2050,1,100000.0,,40.63,0.04063,205.0,0.009071573105898,0.0058308914085704,0.0003644533938249,,2.4007414539025205,0.981295573656504,,,
40,40,2.5,0.016,2100,1,100000.0,,2.88,0.0028799999999999,210.0,0.0105456039346299,0.0069653393914967,0.0002781970087536,,2.014967951405326,0.0586249261114964,,,
