# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.204500000000000000e+03	1.204499999999999904e+00	nan	3.552366402949758140e-03	8.722468824094525841e-02	4.065377002305177109e-03
nan	1.544500000000000000e+03	1.544499999999999762e+00	nan	4.982791426556332226e-03	8.443973337880093799e-02	4.256311395593820324e-03
nan	1.822250000000000000e+03	1.822249999999999925e+00	nan	7.163757501643885917e-03	9.246443667709955405e-02	4.279606103824857601e-03
nan	2.033000000000000000e+03	2.032999999999999918e+00	nan	9.537495291525033281e-03	8.203399754713988634e-02	4.261570332997166415e-03
nan	2.234250000000000000e+03	2.234249999999999847e+00	nan	1.137148461121739729e-02	7.949544523556609232e-02	4.292778761293148879e-03
nan	2.379000000000000000e+03	2.379000000000000448e+00	nan	1.358680438993076223e-02	8.244328236712225588e-02	4.249880414367187415e-03
nan	2.586000000000000000e+03	2.586000000000000298e+00	nan	1.586242977607810190e-02	8.546252585400854196e-02	4.261226198746397714e-03
nan	2.747500000000000000e+03	2.747500000000000053e+00	nan	1.903039870411760148e-02	8.604355168031910250e-02	4.327937479506396845e-03
nan	2.897250000000000000e+03	2.897250000000000103e+00	nan	2.075022208447308003e-02	8.079900463503866814e-02	4.223515309758858055e-03
nan	2.984750000000000000e+03	2.984750000000000014e+00	nan	2.201872134520499458e-02	7.820300097020563279e-02	4.309533162592330165e-03
nan	3.208000000000000000e+03	3.208000000000000185e+00	nan	2.585340565715910088e-02	8.269104134967422692e-02	4.351455079873332507e-03
nan	3.322750000000000000e+03	3.322750000000000092e+00	nan	2.698244384586701017e-02	8.441333907640445611e-02	4.302725427425444296e-03
nan	3.482500000000000000e+03	3.482499999999999929e+00	nan	3.253019695324610439e-02	8.109651536852519049e-02	4.227872029747635485e-03
nan	3.561000000000000000e+03	3.560999999999999943e+00	nan	3.423138184933804951e-02	7.839197238974326964e-02	4.261967885175445281e-03
nan	3.695000000000000000e+03	3.694999999999999396e+00	nan	3.773243312548402173e-02	8.346569480609718206e-02	4.262638407170055502e-03
nan	3.813000000000000000e+03	3.813000000000000167e+00	nan	3.791983692610756407e-02	7.780208481535454135e-02	4.319721387862272138e-03
nan	3.936000000000000000e+03	3.936000000000000387e+00	nan	4.129576990277428195e-02	8.341860720989990874e-02	4.279295891427473304e-03
nan	4.077500000000000000e+03	4.077499999999999680e+00	nan	4.660850011907768931e-02	7.723885659211129906e-02	4.294262940838757675e-03
nan	4.121250000000000000e+03	4.121249999999999858e+00	nan	4.762027401483237554e-02	8.567038180375718959e-02	4.329176155846131691e-03
nan	4.256750000000000000e+03	4.256750000000000256e+00	nan	4.777093801311593779e-02	8.029656715995596439e-02	4.324876734311257701e-03
nan	4.309750000000000000e+03	4.309750000000000192e+00	nan	5.311708137344339775e-02	8.650098788574406283e-02	4.350154419006166742e-03
nan	4.416250000000000000e+03	4.416249999999999787e+00	nan	5.788144259622640675e-02	8.244963771733790359e-02	4.305014106969496865e-03
nan	4.513250000000000000e+03	4.513250000000000206e+00	nan	6.199540217266985564e-02	7.962073534262387176e-02	4.351751858450877281e-03
nan	4.607250000000000000e+03	4.607249999999999623e+00	nan	6.553064039400169349e-02	7.863919859274093316e-02	4.342028970700054571e-03
nan	4.707250000000000000e+03	4.707250000000000156e+00	nan	6.855361700092998944e-02	8.313551233284575959e-02	4.329137957259769978e-03
nan	4.805250000000000000e+03	4.805250000000000021e+00	nan	6.890500245339126195e-02	7.929591459453472213e-02	4.278273255637288219e-03
nan	4.951750000000000000e+03	4.951750000000000540e+00	nan	7.574042726440666229e-02	8.662313942063684657e-02	4.326583816342160702e-03
nan	5.032250000000000000e+03	5.032249999999999446e+00	nan	7.519507339333131313e-02	8.207861576386771274e-02	4.354683092152887569e-03
nan	5.088000000000000000e+03	5.088000000000000078e+00	nan	8.278960704444671137e-02	8.093279457471802552e-02	4.418921764889230212e-03
nan	5.158000000000000000e+03	5.157999999999999474e+00	nan	8.118013103029397826e-02	7.866456475929772818e-02	4.298858054166184578e-03
nan	5.319000000000000000e+03	5.318999999999999950e+00	nan	8.866254085637592652e-02	7.874694059400269563e-02	4.298689284055091583e-03
nan	5.351250000000000000e+03	5.351249999999999396e+00	nan	9.014307290181022836e-02	8.308541677529629466e-02	4.367169566361955337e-03
nan	5.403250000000000000e+03	5.403249999999999886e+00	nan	1.009658909911763658e-01	7.588621133400796914e-02	4.331417105647215535e-03
nan	5.495000000000000000e+03	5.495000000000000995e+00	nan	1.046746346441409514e-01	8.195037153185893986e-02	4.329786636720792808e-03
nan	5.572250000000000000e+03	5.572250000000000369e+00	nan	1.081953495142329302e-01	7.856439884901283977e-02	4.412626605246200602e-03
nan	5.672000000000000000e+03	5.671999999999999709e+00	nan	1.096055235416315554e-01	8.248827484422403822e-02	4.380737163394650240e-03
nan	5.806750000000000000e+03	5.806750000000000966e+00	nan	1.072775408044890355e-01	7.966778424602433128e-02	4.390669413161783254e-03
nan	5.795000000000000000e+03	5.794999999999999929e+00	nan	1.130434585231228084e-01	8.094067679185162900e-02	4.435712072458759120e-03
nan	5.906750000000000000e+03	5.906749999999999723e+00	nan	1.229432819930025289e-01	8.110770718989902817e-02	4.328750070497478647e-03
nan	9.810000000000000000e+02	9.809999999999999831e-01	nan	3.097056347552751276e-03	7.925967024916458215e-02	3.463029932212009689e-03
nan	1.238750000000000000e+03	1.238750000000000018e+00	nan	5.562636322444802772e-03	9.281867193898266089e-02	3.424389773084767982e-03
nan	1.464000000000000000e+03	1.463999999999999968e+00	nan	7.373188777656025650e-03	8.211670484306619888e-02	3.508767478344766017e-03
nan	1.719500000000000000e+03	1.719500000000000028e+00	nan	9.450896805709874116e-03	9.426049311566850331e-02	3.517497503129114397e-03
nan	1.846250000000000000e+03	1.846249999999999947e+00	nan	1.134451243048317792e-02	8.843588097113254387e-02	3.497325198663814479e-03
nan	2.019500000000000000e+03	2.019499999999999851e+00	nan	1.335076784253885762e-02	8.006947773538047874e-02	3.537198994073665476e-03
nan	2.193250000000000000e+03	2.193249999999999922e+00	nan	1.489610246382255809e-02	8.768897714072253213e-02	3.582652765950340452e-03
nan	2.336000000000000000e+03	2.336000000000000298e+00	nan	1.663143063235850150e-02	8.035152530488834377e-02	3.567773843099012257e-03
nan	2.460000000000000000e+03	2.459999999999999964e+00	nan	1.962086004139962370e-02	8.227970511718049607e-02	3.565429238978762728e-03
nan	2.536250000000000000e+03	2.536249999999999893e+00	nan	2.219155743193823582e-02	7.879403683762135902e-02	3.610512921427203384e-03
nan	2.683250000000000000e+03	2.683250000000000135e+00	nan	2.355548840242249753e-02	8.521491420407223405e-02	3.558170239314123028e-03
nan	2.839750000000000000e+03	2.839749999999999552e+00	nan	2.655652194033564228e-02	7.916800252222973289e-02	3.610223647440005332e-03
nan	2.848250000000000000e+03	2.848250000000000171e+00	nan	2.907369815130778079e-02	8.274883712109951106e-02	3.613075502421329681e-03
