# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.991222728065593944e-02	1.500998551536231740e-01	1.501781471587872452e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.472240935930188344e-02	1.273921817111984822e-01	1.197066880439439096e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.993788979618045687e-02	1.093166776359195957e-01	1.034298075570244391e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.247312033503902712e-01	1.009526186250344348e-01	9.489192769226935387e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.402080151143187126e-01	9.726938697917884846e-02	9.002053620047925642e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.746395524426077317e-01	8.596883071690790412e-02	7.871975249821509812e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.995851158772836698e-01	8.495059128645469915e-02	7.516983966478142654e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.245454125628953135e-01	7.595808271980400428e-02	6.751473449560779772e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.494117002553309648e-01	7.373765388862350834e-02	6.684519336976893489e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.743909692538523126e-01	7.372874502920771789e-02	6.460165245832584502e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.994428024606804462e-01	7.232348928669102284e-02	5.753933444936283614e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.246163092272126849e-01	6.708210843050779748e-02	5.812221872183805094e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.470771261328536861e-01	6.639984502833252977e-02	5.525240686298776849e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.743621255424500194e-01	6.332762795581775572e-02	5.269703339561108979e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.995632335329560303e-01	6.450001098822608081e-02	5.393594147641511682e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.237718632310816247e-01	6.015506208717934233e-02	5.253851738098638119e-02
