,Simulation Number,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
21,21,0.02,1200,1,100000.0,575,,20000.0,20.0,,0.1148922408208864,0.011139237725503017,0.00879271424393877
22,22,0.02,1200,1,100000.0,600,,20000.0,20.0,,0.11982273697555682,0.011636045449519168,0.00840302750003054
23,23,0.02,1200,1,100000.0,625,,20000.0,20.0,,0.12482805926586935,0.010839365064771409,0.008172764798470374
24,24,0.02,1200,1,100000.0,650,,20000.0,20.0,,0.1297296055714878,0.01052581378114714,0.008424981647429195
25,25,0.02,1200,1,100000.0,675,,20000.0,20.0,,0.13336722040834048,0.01123857033695262,0.008361193349829456
26,26,0.02,1200,1,100000.0,700,,20000.0,20.0,,0.13970327164733587,0.010185686869359755,0.007922771278997081
27,27,0.02,1200,1,100000.0,725,,20000.0,20.0,,0.14459113223178519,0.010464572365508646,0.00804673814587028
28,28,0.02,1200,1,100000.0,750,,20000.0,20.0,,0.14973233571896344,0.01017391861424606,0.0079491143192304
29,29,0.02,1200,1,100000.0,775,,20000.0,20.0,,0.15480688775497128,0.01061684952702134,0.007635617157621694
30,30,0.02,1200,1,100000.0,800,,20000.0,20.0,,0.15991644246652867,0.01017376739259562,0.00745210450014687
31,31,0.02,1200,1,100000.0,825,,20000.0,20.0,,0.16470021651233763,0.010162252472268946,0.006920248026659468
32,32,0.02,1200,1,100000.0,850,,20000.0,20.0,,0.16966265823926735,0.010073263949954588,0.007375498730489334
33,33,0.02,1200,1,100000.0,875,,20000.0,20.0,,0.16360851066510407,0.010394415100291984,0.007118233605188237
34,34,0.02,1200,1,100000.0,900,,20000.0,20.0,,0.17982303637739275,0.009988332207645008,0.006813755019336502
35,35,0.02,1200,1,100000.0,925,,20000.0,20.0,,0.18454617661471728,0.00977994235048787,0.007090326092718721
36,36,0.02,1200,1,100000.0,950,,20000.0,20.0,,0.18937145534221145,0.009697916155771966,0.006964001293700226
37,37,0.02,1200,1,100000.0,975,,20000.0,20.0,,0.19486560134662795,0.009859114661531021,0.006947746719391368
38,38,0.02,1200,1,100000.0,1000,,20000.0,20.0,,0.1996766822450354,0.009759381096978572,0.006498226713443889
39,39,0.02,1200,1,100000.0,1025,,20000.0,20.0,,0.1914958549609008,0.009607612538897503,0.006561007517987258
40,40,0.02,1200,1,100000.0,1050,,20000.0,20.0,,0.20945545465815485,0.009599981501551598,0.006610929546739576
41,41,0.02,1200,1,100000.0,1075,,20000.0,20.0,,0.2147213598329017,0.009734197820951434,0.006486434062234728
42,42,0.02,1200,1,100000.0,1100,,20000.0,20.0,,0.21942857024685508,0.009333189052052607,0.006117358477024991
43,43,0.02,1200,1,100000.0,1125,,20000.0,20.0,,0.22480747400388285,0.009181901962334304,0.006074351680438863
44,44,0.02,1200,1,100000.0,1150,,20000.0,20.0,,0.2295352620158792,0.009169308681895569,0.00609615933207935
45,45,0.02,1200,1,100000.0,1175,,20000.0,20.0,,0.23457161384797473,0.009359093483991849,0.006230354328610815
46,46,0.02,1200,1,100000.0,1200,,20000.0,20.0,,0.23970693737107468,0.009364391360163066,0.0060552558322034735
47,47,0.02,1200,1,100000.0,1225,,20000.0,20.0,,0.2447327249830414,0.008903883079716969,0.00629578313669483
48,48,0.02,1200,1,100000.0,1250,,20000.0,20.0,,0.2493723508071798,0.009496918134814113,0.005942274858533085
49,49,0.02,1200,1,100000.0,1275,,20000.0,20.0,,0.25452512406501226,0.009113797887225043,0.0060637741428594604
50,50,0.02,1200,1,100000.0,1300,,20000.0,20.0,,0.2596405618173867,0.009027159886244826,0.005695221094271576
51,51,0.02,1200,1,100000.0,1325,,20000.0,20.0,,0.264746303323318,0.009474099090431107,0.005915336451366516
