,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
16,16,2.5,0.024,900,1,100000.0,,100000.0,100.0,900.0,0.8962252213629995,0.4766152001954551,0.0539494907832542,,1.0042442459731291,100.42442459731292,,,
17,17,2.5,0.024,950,1,100000.0,,100000.0,100.0,950.0,0.9153133729583598,0.4891179712117847,0.0506220015418718,,1.0516253564689992,105.16253564689993,,,
18,18,2.5,0.024,1000,1,100000.0,,100000.0,100.0,1000.0,0.9957259718752198,0.4589665001709014,0.0514407506551167,,1.00437462346841,100.43746234684104,,,
19,19,2.5,0.024,1050,1,100000.0,,100000.0,100.0,1050.0,1.0473871097593477,0.4735611490056631,0.0505058181967794,,1.0025047042418465,100.2504704241846,,,
20,20,2.5,0.024,1100,1,100000.0,,100000.0,100.0,1100.0,1.0979575131459796,0.4696763592153763,0.0502451488901116,,1.001865120491371,100.18651204913712,,,
21,21,2.5,0.024,1150,1,100000.0,,100000.0,100.0,1150.0,1.145346357957305,0.4738670771352899,0.0481262417686189,,1.0040831204820433,100.40831204820432,,,
22,22,2.5,0.024,1200,1,100000.0,,100000.0,100.0,1200.0,1.198321751499907,0.4869372975823535,0.0515180582669092,,1.0014052059365142,100.14052059365142,,,
23,23,2.5,0.024,1250,1,100000.0,,100000.0,100.0,1250.0,1.2086444938960337,0.4602066436211214,0.0488100835927711,,1.04830906093938,104.830906093938,,,
24,24,2.5,0.024,1300,1,100000.0,,100000.0,100.0,1300.0,1.295387448719043,0.4828788607404672,0.0478643068960515,,1.0035943594002574,100.35943594002576,,,
25,25,2.5,0.024,1350,1,100000.0,,100000.0,100.0,1350.0,1.3464748966387332,0.487329968691919,0.0470356396849269,,1.002622178767085,100.26221787670852,,,
26,26,2.5,0.024,1400,1,100000.0,,100000.0,100.0,1400.0,1.397418764633653,0.4665538178005797,0.0485349911832936,,1.0018531441412912,100.18531441412912,,,
27,27,2.5,0.024,1450,1,100000.0,,100000.0,100.0,1450.0,1.4481825997443365,0.4621843850467551,0.0483644589507291,,1.0012551487622408,100.1255148762241,,,
28,28,2.5,0.024,1500,1,100000.0,,100000.0,100.0,1500.0,1.4952396619456525,0.4535039472279799,0.0471427189307021,,1.003195094815943,100.31950948159428,,,
29,29,2.5,0.024,1550,1,100000.0,,100000.0,100.0,1550.0,1.49639222492829,0.4629857931644362,0.0469362862544335,,1.0496598991259976,104.96598991259977,,,
30,30,2.5,0.024,1600,1,100000.0,,100000.0,100.0,1600.0,1.598283977309188,0.4700942287384072,0.0470072136849262,,1.0010738865088884,100.10738865088884,,,
31,31,2.5,0.024,1650,1,100000.0,,100000.0,100.0,1650.0,1.5949331027682248,0.490247507642677,0.0465139915258641,,1.048539689634122,104.8539689634122,,,
32,32,2.5,0.024,1700,1,100000.0,,100000.0,100.0,1700.0,1.6437239393883076,0.4669830217396759,0.0457652233131042,,1.048368506049124,104.83685060491234,,,
