# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.333750000000000000e+02	1.333749999999999936e-01	nan	4.722960243093154986e-04	1.333117094533843583e-02	6.560885263923324842e-04
nan	1.648125000000000000e+02	1.648125000000000007e-01	nan	7.579125773755635009e-04	1.100007496884080130e-02	6.629823687227629370e-04
nan	2.006875000000000000e+02	2.006874999999999909e-01	nan	1.002791012060910703e-03	1.064163451034472706e-02	6.892321227224626349e-04
nan	2.271250000000000000e+02	2.271250000000000213e-01	nan	1.202584546193818937e-03	1.036436391776822744e-02	6.829740169961989738e-04
nan	2.512500000000000000e+02	2.512500000000000289e-01	nan	1.531092437485170876e-03	8.764575612469561322e-03	6.892196472936837435e-04
nan	2.721250000000000000e+02	2.721250000000000613e-01	nan	1.769101460244115742e-03	8.926287841051566696e-03	7.000895430378734421e-04
nan	2.961250000000000000e+02	2.961249999999999716e-01	nan	2.054294691006930407e-03	6.572543878113241977e-03	7.182850033501412754e-04
nan	3.145625000000000000e+02	3.145625000000000226e-01	nan	2.630920879063580742e-03	7.348632901670060572e-03	6.991335314686366806e-04
nan	3.361875000000000000e+02	3.361874999999999725e-01	nan	2.888412201670575996e-03	7.156433489936659190e-03	6.917005592854669595e-04
nan	3.557500000000000000e+02	3.557500000000000107e-01	nan	3.239079589597793074e-03	6.795644126603817697e-03	6.988465866123311221e-04
nan	3.651250000000000000e+02	3.651249999999999774e-01	nan	3.482794953093559798e-03	6.555754823672191658e-03	7.151745477652965075e-04
nan	3.818750000000000000e+02	3.818749999999999645e-01	nan	3.616237343308625896e-03	7.204668431737946618e-03	7.073785483835761138e-04
nan	3.905000000000000000e+02	3.905000000000000693e-01	nan	4.493358403259151146e-03	6.004130580652957024e-03	7.101476153071550022e-04
nan	4.090625000000000000e+02	4.090624999999999956e-01	nan	3.984401088921174505e-03	6.107917738625660668e-03	7.114108035101507702e-04
nan	4.295000000000000000e+02	4.294999999999999929e-01	nan	5.033133330272221428e-03	6.161315651269733129e-03	7.059610613938177223e-04
nan	4.391875000000000000e+02	4.391875000000000084e-01	nan	5.141210428995179882e-03	5.846164105047532353e-03	7.134114137936206287e-04
nan	4.419375000000000000e+02	4.419374999999999831e-01	nan	5.798164818280326926e-03	5.429505583450445344e-03	7.244257175843735446e-04
