# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	5.335000000000000000e+02	5.334999999999999742e-01	nan	1.889184097237261994e-03	5.332468378135374332e-02	2.624354105569329937e-03
nan	6.592500000000000000e+02	6.592500000000000027e-01	nan	3.031650309502254004e-03	4.400029987536320519e-02	2.651929474891051748e-03
nan	8.027500000000000000e+02	8.027499999999999636e-01	nan	4.011164048243642810e-03	4.256653804137890823e-02	2.756928490889850539e-03
nan	9.085000000000000000e+02	9.085000000000000853e-01	nan	4.810338184775275749e-03	4.145745567107290974e-02	2.731896067984795895e-03
nan	1.005000000000000000e+03	1.005000000000000115e+00	nan	6.124369749940683505e-03	3.505830244987824529e-02	2.756878589174734974e-03
nan	1.088500000000000000e+03	1.088500000000000245e+00	nan	7.076405840976462969e-03	3.570515136420626678e-02	2.800358172151493769e-03
nan	1.184500000000000000e+03	1.184499999999999886e+00	nan	8.217178764027721627e-03	2.629017551245296791e-02	2.873140013400565101e-03
nan	1.258250000000000000e+03	1.258250000000000091e+00	nan	1.052368351625432297e-02	2.939453160668024229e-02	2.796534125874546722e-03
nan	1.344750000000000000e+03	1.344749999999999890e+00	nan	1.155364880668230398e-02	2.862573395974663676e-02	2.766802237141867838e-03
nan	1.423000000000000000e+03	1.423000000000000043e+00	nan	1.295631835839117230e-02	2.718257650641527079e-02	2.795386346449324488e-03
nan	1.460500000000000000e+03	1.460499999999999909e+00	nan	1.393117981237423919e-02	2.622301929468876663e-02	2.860698191061186030e-03
nan	1.527500000000000000e+03	1.527499999999999858e+00	nan	1.446494937323450358e-02	2.881867372695178647e-02	2.829514193534304455e-03
nan	1.562000000000000000e+03	1.562000000000000277e+00	nan	1.797343361303660458e-02	2.401652232261182809e-02	2.840590461228620009e-03
nan	1.636250000000000000e+03	1.636249999999999982e+00	nan	1.593760435568469802e-02	2.443167095450264267e-02	2.845643214040603081e-03
nan	1.718000000000000000e+03	1.717999999999999972e+00	nan	2.013253332108888571e-02	2.464526260507893252e-02	2.823844245575270889e-03
nan	1.756750000000000000e+03	1.756750000000000034e+00	nan	2.056484171598071953e-02	2.338465642019012941e-02	2.853645655174482515e-03
nan	1.767750000000000000e+03	1.767749999999999932e+00	nan	2.319265927312130771e-02	2.171802233380178138e-02	2.897702870337494178e-03
nan	1.790500000000000000e+03	1.790499999999999758e+00	nan	2.212704666683862342e-02	2.210551206106453614e-02	2.855728455636550277e-03
nan	1.865250000000000000e+03	1.865250000000000075e+00	nan	2.566450040799850285e-02	2.232102296380464659e-02	2.831642575625577252e-03
nan	1.959000000000000000e+03	1.959000000000000075e+00	nan	2.479019056664810705e-02	2.210231832514023345e-02	2.866968513477547928e-03
nan	1.940250000000000000e+03	1.940249999999999808e+00	nan	2.808344842668475394e-02	2.180145245815916580e-02	2.830756759987846337e-03
nan	2.005250000000000000e+03	2.005250000000000199e+00	nan	3.002753874886820995e-02	1.886522761532174325e-02	2.856255240603741610e-03
nan	2.068500000000000000e+03	2.068500000000000227e+00	nan	3.105442059199958749e-02	2.056296050826254829e-02	2.870582493515947287e-03
nan	2.067000000000000000e+03	2.067000000000000171e+00	nan	3.074509938011260601e-02	1.953275892998394825e-02	2.873316170236743863e-03
nan	2.145750000000000000e+03	2.145750000000000046e+00	nan	3.608615307371110248e-02	1.966526640095260514e-02	2.849196924946383828e-03
nan	2.199250000000000000e+03	2.199250000000000149e+00	nan	3.394402946190666626e-02	2.011366464468363272e-02	2.879440813494201726e-03
nan	2.228000000000000000e+03	2.227999999999999758e+00	nan	3.629241214764533652e-02	2.117411447064284843e-02	2.827657117425300733e-03
nan	2.244500000000000000e+03	2.244499999999999940e+00	nan	3.886930669767707514e-02	1.747522107988655482e-02	2.827533383415229817e-03
nan	2.317000000000000000e+03	2.317000000000000171e+00	nan	3.989250096549312730e-02	2.142385185528598857e-02	2.862912793159723673e-03
nan	2.341500000000000000e+03	2.341499999999999915e+00	nan	3.755866177419875385e-02	1.846893564414312655e-02	2.879320223205607959e-03
nan	2.350750000000000000e+03	2.350749999999999673e+00	nan	4.277372160873937901e-02	1.880960640467666325e-02	2.907718506866986859e-03
nan	2.404750000000000000e+03	2.404749999999999943e+00	nan	4.439810001014166119e-02	1.838264050255589144e-02	2.895026335364574415e-03
nan	2.449500000000000000e+03	2.449500000000000011e+00	nan	4.357851040481364180e-02	1.803610468606128836e-02	2.879539548072439399e-03
nan	2.476500000000000000e+03	2.476500000000000146e+00	nan	4.821597746524730610e-02	1.841962518895005896e-02	2.900359914305822816e-03
nan	2.526500000000000000e+03	2.526499999999999968e+00	nan	4.665927720691342984e-02	2.020842326662894428e-02	2.862036855107994056e-03
nan	2.520250000000000000e+03	2.520249999999999879e+00	nan	4.825663100604060674e-02	1.991676451550131871e-02	2.867771308093024045e-03
nan	2.581000000000000000e+03	2.580999999999999961e+00	nan	5.386421319190048962e-02	1.873018811375919829e-02	2.902341943470183611e-03
nan	2.590000000000000000e+03	2.589999999999999858e+00	nan	5.327867170410627295e-02	1.645126529186456688e-02	2.889594407616876120e-03
nan	2.658000000000000000e+03	2.657999999999999918e+00	nan	5.956658053275987186e-02	1.798973812074301792e-02	2.878691022747154049e-03
nan	4.220000000000000000e+02	4.219999999999999862e-01	nan	2.054631156177322282e-03	4.975557025728676724e-02	2.153456949588320943e-03
nan	5.515000000000000000e+02	5.514999999999998792e-01	nan	3.042063590605437184e-03	4.527009194644059098e-02	2.225952417023464597e-03
nan	6.600000000000000000e+02	6.600000000000000311e-01	nan	4.096313993720457347e-03	3.878887338267078544e-02	2.190999693885736094e-03
nan	7.450000000000000000e+02	7.449999999999999956e-01	nan	4.982053586999768413e-03	3.425200134972314348e-02	2.221255470601753851e-03
nan	8.227500000000000000e+02	8.227500000000000924e-01	nan	6.072173095844846102e-03	3.544235679113137694e-02	2.301559302238958150e-03
nan	8.962500000000000000e+02	8.962500000000001021e-01	nan	7.222253774273212912e-03	3.420511048625318740e-02	2.349511340065773158e-03
