# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.990024251166289698e-02	1.598601599665253337e-01	1.438021263029857499e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.986668728588199428e-02	1.126577513036687017e-01	1.042221966192906357e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.497177133307161512e-01	9.231571035708245609e-02	8.593942387200236011e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.995091359430887223e-01	7.801788770994307065e-02	7.220080271323645049e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.496782304540772768e-01	7.312630046850235321e-02	6.795473259775601516e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.996331664540207163e-01	7.340913372066501519e-02	6.137944855424824070e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.492282934638978875e-01	6.495843347086439901e-02	5.410265928136296504e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.992950964380043155e-01	6.024809544438499559e-02	5.426745093356487304e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.494253655391275970e-01	6.080201592024581103e-02	4.941770988321216723e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.995446668839917947e-01	5.732764676159828043e-02	4.749131005619722234e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.492289058846381300e-01	5.698499860913678466e-02	4.674631855860526819e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.991840378168262760e-01	5.492248270027454138e-02	4.224640742027972046e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.492486767164337147e-01	5.566606612549106214e-02	4.249683796351093334e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.988709230714675869e-01	5.249267425362965506e-02	3.842864011298054161e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.487617314587395878e-01	5.155065437664411998e-02	3.773914507592775885e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.966078082920603487e-01	5.090883446900673626e-02	3.797849391009824882e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.486430393882983259e-01	5.054391267206524013e-02	3.630225854282479597e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.978740757838522546e-01	5.092389596929008944e-02	3.610300516322486469e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.487965401579685487e-01	4.730293288725480327e-02	3.449085023502195674e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.987699440667483497e-01	4.836608439523451541e-02	3.355765192379392414e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.048992481370169205e+00	4.845367764813065387e-02	3.251786522132945473e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.098908420586531154e+00	4.623193670540404199e-02	3.102999998959370467e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.149042199161885991e+00	4.770246174647054666e-02	3.267153488102768344e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.191348308514898147e+00	4.669623532083419515e-02	3.087004781996059016e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.246624325476295869e+00	4.827552050123411209e-02	2.941046135225455771e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.295747866253259328e+00	4.391583416901052167e-02	2.976773302915484629e-02
