# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.608000000000000114e+02	2.608000000000000318e-01	nan	1.232645884331873233e-03	6.006175328225851068e-02	3.590582404206991377e-03
nan	7.496000000000000227e+02	7.496000000000000441e-01	nan	2.708490481703052042e-03	4.665790863639653063e-02	3.989222597775381011e-03
nan	7.056000000000000227e+02	7.055999999999998940e-01	nan	4.169152918177587534e-03	4.120744758629306392e-02	3.986592724564035246e-03
nan	4.403999999999999773e+02	4.404000000000000137e-01	nan	5.946512165314743817e-03	3.993791994999434936e-02	4.461989691381295503e-03
nan	4.518000000000000114e+02	4.517999999999999794e-01	nan	7.990524540338128992e-03	3.339894782282131630e-02	4.657174047163576032e-03
nan	4.948000000000000114e+02	4.948000000000001286e-01	nan	9.570759315079158808e-03	3.222304735376420315e-02	4.611311406085111600e-03
nan	5.011999999999999886e+02	5.011999999999999789e-01	nan	1.158302282557315335e-02	3.648764817685745676e-02	4.308359034764079956e-03
nan	5.787999999999999545e+02	5.787999999999999812e-01	nan	1.424323534351970046e-02	3.132889116387482797e-02	3.916159211939227239e-03
nan	6.463999999999999773e+02	6.464000000000000856e-01	nan	1.538561260971391641e-02	2.975183697582144474e-02	4.076472202244020397e-03
nan	6.580000000000000000e+02	6.580000000000001403e-01	nan	1.867136050698263786e-02	2.913363693155689507e-02	4.371693975909401314e-03
nan	6.632000000000000455e+02	6.632000000000000117e-01	nan	2.284641745379758365e-02	2.825932309798450531e-02	4.701654284914287898e-03
nan	7.542000000000000455e+02	7.541999999999999815e-01	nan	2.488868702971558378e-02	2.836268178390242631e-02	4.207724143566708361e-03
nan	7.863999999999999773e+02	7.863999999999999879e-01	nan	2.781057945951488294e-02	3.414221708647106196e-02	4.718285783538222165e-03
nan	8.093999999999999773e+02	8.093999999999998973e-01	nan	2.766624023120129935e-02	3.042847298761289926e-02	4.452934648563634627e-03
nan	8.470000000000000000e+02	8.470000000000000862e-01	nan	3.510105407324317500e-02	3.202923561233562977e-02	4.289927705260767124e-03
nan	8.982000000000000455e+02	8.981999999999998874e-01	nan	3.713253632558917439e-02	2.967275971532436912e-02	4.526919243990686070e-03
nan	9.747999999999999545e+02	9.747999999999998888e-01	nan	4.491342892770262829e-02	2.626239845449122520e-02	4.306678662521464321e-03
nan	1.008399999999999977e+03	1.008399999999999963e+00	nan	4.520069183824944326e-02	2.939448657261019629e-02	4.526623198347651256e-03
nan	1.055799999999999955e+03	1.055799999999999850e+00	nan	4.656669235214394575e-02	2.798309329141070514e-02	3.807098640422858053e-03
nan	1.089200000000000045e+03	1.089199999999999946e+00	nan	5.201634594704955539e-02	3.072465171868124512e-02	4.598299011370024850e-03
nan	1.148400000000000091e+03	1.148400000000000087e+00	nan	5.773270995609891543e-02	2.729102505778840254e-02	4.113973081377284187e-03
nan	1.180000000000000000e+03	1.180000000000000160e+00	nan	5.521201573023972603e-02	2.910278168639367571e-02	4.589344597466855913e-03
nan	1.235200000000000045e+03	1.235200000000000076e+00	nan	6.266192057960325024e-02	2.883753836666699127e-02	4.488118289532214318e-03
nan	1.265799999999999955e+03	1.265800000000000036e+00	nan	6.874254246122291079e-02	2.825477242260033411e-02	4.477787113201562273e-03
nan	1.296000000000000000e+03	1.295999999999999819e+00	nan	7.289893777629004312e-02	3.035096670827249626e-02	4.336153425782226026e-03
nan	1.314799999999999955e+03	1.314799999999999969e+00	nan	7.616430166244754496e-02	2.737831097502047700e-02	4.361041025325469549e-03
nan	1.327400000000000091e+03	1.327400000000000135e+00	nan	8.036352137223730374e-02	2.645266721309911737e-02	4.410213759149025393e-03
nan	1.320200000000000045e+03	1.320200000000000040e+00	nan	8.326682733886628385e-02	2.866642202361538438e-02	4.415965411528918576e-03
nan	1.351599999999999909e+03	1.351599999999999913e+00	nan	9.239930336616453133e-02	2.664066089321402014e-02	4.728047303885239867e-03
nan	1.363400000000000091e+03	1.363399999999999945e+00	nan	9.033187354007168879e-02	2.830238829368451545e-02	4.769296284510409281e-03
nan	1.383000000000000000e+03	1.382999999999999785e+00	nan	9.968436584922528432e-02	2.699657161483085682e-02	4.554362202120204421e-03
nan	1.343799999999999955e+03	1.343800000000000106e+00	nan	1.058489312476922350e-01	2.913066796207754508e-02	4.607516489103079954e-03
nan	1.375200000000000045e+03	1.375199999999999978e+00	nan	1.160208055990551712e-01	2.554419016608049445e-02	4.666207776202282477e-03
nan	1.333400000000000091e+03	1.333399999999999919e+00	nan	1.130606462654213801e-01	2.576332091153075640e-02	4.497539257984143647e-03
nan	1.293799999999999955e+03	1.293800000000000061e+00	nan	1.153791504274977314e-01	2.904614046654042242e-02	4.429540684893531685e-03
nan	1.229599999999999909e+03	1.229600000000000026e+00	nan	1.150733190484970747e-01	2.474896868669495750e-02	4.424914192361665936e-03
nan	1.187599999999999909e+03	1.187599999999999989e+00	nan	1.291761176956697510e-01	2.780581575863181470e-02	4.380962503574548778e-03
nan	1.119000000000000000e+03	1.118999999999999995e+00	nan	1.315182257427750245e-01	2.395204117423972365e-02	4.194186238479143472e-03
nan	9.496000000000000227e+02	9.495999999999999996e-01	nan	1.226628263824750265e-01	2.948635646154996667e-02	4.287138520894827505e-03
nan	7.912000000000000455e+02	7.912000000000000144e-01	nan	1.271886423666728771e-01	2.722036150211949376e-02	4.103770059270317461e-03
nan	5.113999999999999773e+02	5.114000000000000767e-01	nan	1.359302562455923236e-01	2.935042053048927957e-02	4.411826100777742690e-03
nan	3.700000000000000000e+01	3.700000000000000511e-02	nan	1.765802839913129252e-01	3.072275753956478853e-02	4.475995342964662720e-03
nan	1.281999999999999886e+02	1.282000000000000084e-01	nan	7.913060414111328534e-04	5.436279664489594710e-02	3.571928887377612185e-03
nan	4.568000000000000114e+02	4.567999999999999838e-01	nan	1.958510156691772950e-03	4.667444895451229592e-02	4.284675527274153968e-03
nan	3.926000000000000227e+02	3.925999999999999490e-01	nan	3.117084197390340618e-03	4.335598159167629306e-02	3.441824303154600393e-03
nan	1.920000000000000000e+02	1.920000000000000040e-01	nan	4.426387563546541407e-03	3.987532671497264619e-02	3.535625597506854463e-03
nan	1.945999999999999943e+02	1.945999999999999674e-01	nan	5.092826052083410451e-03	3.816626508305483167e-02	3.398293314799239774e-03
nan	2.174000000000000057e+02	2.173999999999999821e-01	nan	5.960524944680400776e-03	2.780644165591907718e-02	3.837263277219585440e-03
nan	2.190000000000000000e+02	2.190000000000000002e-01	nan	7.859960856342241078e-03	2.943065138661933242e-02	4.501238403865718933e-03
nan	2.561999999999999886e+02	2.562000000000000388e-01	nan	1.055077145955465347e-02	2.499025362100102537e-02	4.047261878955835113e-03
