,Simulation Number,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
35,35,0.02,1200,1,100000.0,1800,,100000.0,100.0,,1.795767758473994,0.043688354140590635,0.025148438122118803
36,36,0.02,1200,1,100000.0,1850,,100000.0,100.0,,1.8487194924637151,0.04323675930660525,0.025427296043614944
37,37,0.02,1200,1,100000.0,1900,,100000.0,100.0,,1.8990543750451248,0.04448473212255786,0.024660221758277135
38,38,0.02,1200,1,100000.0,1950,,100000.0,100.0,,1.94760552499024,0.04404690556161302,0.02428947986344888
39,39,0.02,1200,1,100000.0,2000,,100000.0,100.0,,1.9974006055936568,0.04348174744683469,0.02354300517632992
40,40,0.02,1200,1,100000.0,2050,,100000.0,100.0,,2.0481821048407256,0.04225238087610161,0.024091900589585328
41,41,0.02,1200,1,100000.0,2100,,100000.0,100.0,,2.095055630997831,0.04081533101500863,0.023196471234368715
42,42,0.02,2400,1,100000.0,50,,100000.0,100.0,,0.04960833931060904,0.15008198191800953,0.15101989943405636
43,43,0.02,2400,1,100000.0,100,,100000.0,100.0,,0.09969162541219134,0.1144926185164036,0.10644223111703856
44,44,0.02,2400,1,100000.0,150,,100000.0,100.0,,0.14978297941646018,0.09559413224603011,0.08819149490708882
45,45,0.02,2400,1,100000.0,200,,100000.0,100.0,,0.19962078735476324,0.08111580712713565,0.07409256401817547
46,46,0.02,2400,1,100000.0,250,,100000.0,100.0,,0.2496371736044239,0.07613738042632534,0.06458728512055184
47,47,0.02,2400,1,100000.0,300,,100000.0,100.0,,0.29973146381377086,0.06655436381296406,0.062086339798003154
48,48,0.02,2400,1,100000.0,350,,100000.0,100.0,,0.3496453837556828,0.06478586244782909,0.05606482922961403
49,49,0.02,2400,1,100000.0,400,,100000.0,100.0,,0.39933391852440536,0.06475751695817807,0.052750566138258806
50,50,0.02,2400,1,100000.0,450,,100000.0,100.0,,0.44650022506496045,0.0631670908671614,0.04706059360009406
51,51,0.02,2400,1,100000.0,500,,100000.0,100.0,,0.4996222951414552,0.05878868134432014,0.04672850522148458
52,52,0.02,2400,1,100000.0,550,,100000.0,100.0,,0.5469738405210137,0.0549820665170776,0.04594327899618138
53,53,0.02,2400,1,100000.0,600,,100000.0,100.0,,0.5992544780161324,0.056573009858246606,0.04100742350750016
54,54,0.02,2400,1,100000.0,650,,100000.0,100.0,,0.645945388842938,0.05255852107211914,0.040202457077906394
55,55,0.02,2400,1,100000.0,700,,100000.0,100.0,,0.69898044932836,0.055510745210596416,0.03875661944325927
56,56,0.02,2400,1,100000.0,750,,100000.0,100.0,,0.7485394920945965,0.052416241037236334,0.03892926268585702
57,57,0.02,2400,1,100000.0,800,,100000.0,100.0,,0.7983180828395917,0.05272187820839584,0.03710478324551562
58,58,0.02,2400,1,100000.0,850,,100000.0,100.0,,0.8489031547915146,0.050465677271176304,0.038458728664700896
59,59,0.02,2400,1,100000.0,900,,100000.0,100.0,,0.8984169424346418,0.05208429706425922,0.03513127267468941
60,60,0.02,2400,1,100000.0,950,,100000.0,100.0,,0.8883098490393163,0.05148063933900541,0.032810019302609836
61,61,0.02,2400,1,100000.0,1000,,100000.0,100.0,,0.9983102318439933,0.046008953392070825,0.035124268671982685
62,62,0.02,2400,1,100000.0,1050,,100000.0,100.0,,1.0489405986595557,0.04643630000070871,0.033281993834936005
63,63,0.02,2400,1,100000.0,1100,,100000.0,100.0,,1.0991660202068032,0.05010072891874956,0.03193056707911539
64,64,0.02,2400,1,100000.0,1150,,100000.0,100.0,,1.1481047764888899,0.04758281852826876,0.03225871811138
65,65,0.02,2400,1,100000.0,1200,,100000.0,100.0,,1.1974292519391383,0.04694016080901781,0.029568424289869853
66,66,0.02,2400,1,100000.0,1250,,100000.0,100.0,,1.2489514138508184,0.04872362238958368,0.029133848280389688
67,67,0.02,2400,1,100000.0,1300,,100000.0,100.0,,1.2078334828720343,0.04643874845354824,0.029296203054738568
68,68,0.02,2400,1,100000.0,1350,,100000.0,100.0,,1.3474002489783743,0.04599153651988099,0.029505684960188197
69,69,0.02,2400,1,100000.0,1400,,100000.0,100.0,,1.3959906356886223,0.04535252276287309,0.029345036831397657
70,70,0.02,2400,1,100000.0,1450,,100000.0,100.0,,1.3429168613888571,0.043406652439650736,0.02683812077828249
71,71,0.02,2400,1,100000.0,1500,,100000.0,100.0,,1.4984889573348936,0.04425871781582275,0.02753129478432159
72,72,0.02,2400,1,100000.0,1550,,100000.0,100.0,,1.548094306254916,0.04364114509945687,0.0284353627699742
73,73,0.02,2400,1,100000.0,1600,,100000.0,100.0,,1.5976563562810953,0.04494647807606085,0.026790217495981327
74,74,0.02,2400,1,100000.0,1650,,100000.0,100.0,,1.6398691584870448,0.044189524605892254,0.028021522342730528
75,75,0.02,2400,1,100000.0,1700,,100000.0,100.0,,1.6974778232873633,0.043984149477694086,0.02639545542026349
76,76,0.02,2400,1,100000.0,1750,,100000.0,100.0,,1.73807796250876,0.043247731683587136,0.02609452813330627
77,77,0.02,2400,1,100000.0,1800,,100000.0,100.0,,1.7959781378781372,0.04274735566941618,0.02553820596084247
78,78,0.02,2400,1,100000.0,1850,,100000.0,100.0,,1.8444027993813048,0.04306413164246166,0.02485813809281896
79,79,0.02,2400,1,100000.0,1900,,100000.0,100.0,,1.8977095173409448,0.04392383473523951,0.024273685688983127
80,80,0.02,2400,1,100000.0,1950,,100000.0,100.0,,1.8231549213510116,0.042388878860789535,0.02577675449728265
81,81,0.02,2400,1,100000.0,2000,,100000.0,100.0,,1.995814277788668,0.04290582739712877,0.023812962659380127
82,82,0.02,2400,1,100000.0,2050,,100000.0,100.0,,2.0477668343410182,0.04471965754359325,0.02329387687888817
83,83,0.02,2400,1,100000.0,2100,,100000.0,100.0,,1.9640003758427824,0.04274418982590904,0.023694600364195222
