,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
23,23,2.5,0.016,1250,1,100000.0,,1009.6,1.0096,1250.0,0.0520575968107777,0.0821108152753233,0.0036591682750676,,24.226919753239784,24.44337703571725,,,
24,24,2.5,0.016,1300,1,100000.0,,1047.9,1.0478999999999998,1300.0,0.0536202687356307,0.0789591789460477,0.0036737892342395,,24.343287832586466,25.48586587270028,,,
25,25,2.5,0.016,1350,1,100000.0,,1057.4,1.0574,1350.0,0.0587072431832666,0.0775146737805755,0.0035577789218295,,23.417326470226712,24.80491479489913,,,
26,26,2.5,0.016,1400,1,100000.0,,1059.7,1.0597,1400.0,0.0610248258765977,0.0779814170165609,0.0035960595049315,,23.26539403108632,24.674936812045186,,,
27,27,2.5,0.016,1450,1,100000.0,,1072.4,1.0724,1450.0,0.0607956881935251,0.0771227460705034,0.0035826866533406,,24.37941043297293,26.18576774061028,,,
28,28,2.5,0.016,1500,1,100000.0,,1075.8,1.0758,1500.0,0.0700187781464364,0.0835576037012605,0.0036369450262257,,22.09050094184101,23.756975864126623,,,
29,29,2.5,0.016,1550,1,100000.0,,1089.1,1.0891,1550.0,0.0740156061589459,0.0793043902912643,0.003606841680136,,21.253335891953217,23.10676805019126,,,
30,30,2.5,0.016,1600,1,100000.0,,1097.7,1.0977,1600.0,0.0780463386330438,0.0844384292515974,0.0035718089581725,,20.595005916752005,22.59822573901365,,,
31,31,2.5,0.016,1650,1,100000.0,,1090.3,1.0903,1650.0,0.0803057331837862,0.0791818979584873,0.0036598854947062,,20.761319565431,22.644418090183,,,
32,32,2.5,0.016,1700,1,100000.0,,1062.3,1.0623,1700.0,0.0800902398010975,0.0769808573742147,0.0036457552673543,,21.4142276256919,22.76180453362211,,,
33,33,2.5,0.016,1750,1,100000.0,,1040.0,1.04,1750.0,0.0818895034323531,0.0815772643415258,0.0036485284472455,,21.499812262626797,22.34731921709344,,,
34,34,2.5,0.016,1800,1,100000.0,,1011.8,1.0118,1800.0,0.0898454400105947,0.0770508173906886,0.0035374225110888,,20.24840532414405,20.46650243558521,,,
35,35,2.5,0.016,1850,1,100000.0,,962.8,0.9628,1850.0,0.0907609897479687,0.0817277243555687,0.0037068459997087,,20.866996775491994,20.04905515174335,,,
36,36,2.5,0.016,1900,1,100000.0,,876.2,0.8762000000000001,1900.0,0.0902315906046396,0.0778788864398879,0.003619954992426,,21.61634117879148,18.93631204701845,,,
37,37,2.5,0.016,1950,1,100000.0,,786.9,0.7868999999999999,1950.0,0.0940483543407025,0.0797080545345097,0.0036054813710139,,21.09915561921353,16.609001633565754,,,
38,38,2.5,0.016,2000,1,100000.0,,622.5,0.6224999999999999,2000.0,0.1009495960184949,0.0819880099452175,0.003445679087097,,20.05980399864207,12.471812237157284,,,
39,39,2.5,0.016,2050,1,100000.0,,427.8,0.4277999999999999,2050.0,0.100297826462065,0.0701339464910885,0.0034195684775488,,20.56982769718571,8.78505795880695,,,
40,40,2.5,0.016,2100,1,100000.0,,28.5,0.0284999999999999,2100.0,0.1268791420256599,0.0925748534672814,0.002695705627095,,17.06805216023713,0.4821111996128661,,,
