,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
13,13,2.5,0.016,750,1,100000.0,,10000.0,10.0,75.0,0.0748638149726559,0.0052014662286627,0.0038343096055986,,0.1001820786874343,10.018207868743428,,,
14,14,2.5,0.016,800,1,100000.0,,10000.0,10.0,80.0,0.0798224595802048,0.005108764748429,0.0036034308016337,,0.1002233441208074,10.022334412080744,,,
15,15,2.5,0.016,850,1,100000.0,,10000.0,10.0,85.0,0.0848436128642538,0.0050927022437386,0.0036584255371974,,0.100184935734422,10.018493573442203,,,
16,16,2.5,0.016,900,1,100000.0,,10000.0,10.0,90.0,0.0896577810892733,0.00503921182643,0.0034216899237144,,0.1003827328113448,10.038273281134485,,,
17,17,2.5,0.016,950,1,100000.0,,10000.0,10.0,95.0,0.0949183295276566,0.0048695687829276,0.0033980077726322,,0.1000860642839086,10.008606428390872,,,
18,18,2.5,0.016,1000,1,100000.0,,10000.0,10.0,100.0,0.0998248917690887,0.0049874676658626,0.0033261964924922,,0.1001755397444722,10.017553974447228,,,
19,19,2.5,0.016,1050,1,100000.0,,10000.0,10.0,105.0,0.1048044330270704,0.0048606235761428,0.0032048980222658,,0.100186873001592,10.0186873001592,,,
20,20,2.5,0.016,1100,1,100000.0,,10000.0,10.0,110.0,0.1098900718928348,0.0047618058400834,0.0031821144192667,,0.1001000674401281,10.010006744012818,,,
21,21,2.5,0.016,1150,1,100000.0,,10000.0,10.0,115.0,0.1147978215455805,0.0049444132563582,0.0030851473916523,,0.1001764636572094,10.017646365720951,,,
22,22,2.5,0.016,1200,1,100000.0,,10000.0,10.0,120.0,0.1197184223978524,0.0047584305444274,0.0030351149666545,,0.1002358642751421,10.023586427514218,,,
23,23,2.5,0.016,1250,1,100000.0,,10000.0,10.0,125.0,0.1247936460274559,0.004509059472336,0.0030189927184964,,0.100165577941211,10.016557794121104,,,
24,24,2.5,0.016,1300,1,100000.0,,10000.0,10.0,130.0,0.1297000561399295,0.0047071698717673,0.0029824316192353,,0.1002323309687023,10.023233096870229,,,
25,25,2.5,0.016,1350,1,100000.0,,10000.0,10.0,135.0,0.1342427198156201,0.0045147859607507,0.0028921853970977,,0.1005739198052251,10.057391980522512,,,
26,26,2.5,0.016,1400,1,100000.0,,10000.0,10.0,140.0,0.1397594766646079,0.0045471971069577,0.0027797929013791,,0.100172345197972,10.017234519797205,,,
27,27,2.5,0.016,1450,1,100000.0,,10000.0,10.0,145.0,0.1447114842017299,0.0044588765893545,0.002824861675179,,0.1001997807753315,10.019978077533157,,,
28,28,2.5,0.016,1500,1,100000.0,,10000.0,10.0,150.0,0.1492015421140922,0.0043918834147389,0.0027641705602058,,0.1005398004437044,10.05398004437044,,,
29,29,2.5,0.016,1550,1,100000.0,,10000.0,10.0,155.0,0.1547700524858874,0.0045155724091095,0.0027478123173543,,0.100148714838285,10.014871483828502,,,
30,30,2.5,0.016,1600,1,100000.0,,10000.0,10.0,160.0,0.159796786101333,0.0044636378222172,0.0027050560338991,,0.1001271987698518,10.012719876985178,,,
31,31,2.5,0.016,1650,1,100000.0,,10000.0,10.0,165.0,0.1646559438928375,0.0044163498559712,0.0025733365548103,,0.1002093007283925,10.020930072839253,,,
32,32,2.5,0.016,1700,1,100000.0,,10000.0,10.0,170.0,0.1696214616717134,0.0043641855417202,0.0024919441326501,,0.1002237046608151,10.022370466081512,,,
33,33,2.5,0.016,1750,1,100000.0,,10000.0,10.0,175.0,0.1689602364140487,0.004529740300261,0.0025143876454475,,0.1049639217165827,10.496392171658275,,,
34,34,2.5,0.016,1800,1,100000.0,,10000.0,10.0,180.0,0.1797462621000591,0.0043194893180556,0.0024618177190692,,0.1001412124383409,10.0141212438341,,,
35,35,2.5,0.016,1850,1,100000.0,,10000.0,10.0,185.0,0.1847078563905574,0.0043394410498026,0.0024775174616942,,0.1001583879640779,10.0158387964078,,,
36,36,2.5,0.016,1900,1,100000.0,,10000.0,10.0,190.0,0.1897928905824801,0.0042849784863169,0.0024601662639688,,0.1001092456153567,10.010924561535678,,,
37,37,2.5,0.016,1950,1,100000.0,,10000.0,10.0,195.0,0.1943230703414246,0.0043477695591775,0.0024489903848334,,0.1003502178730574,10.035021787305748,,,
38,38,2.5,0.016,2000,1,100000.0,,10000.0,10.0,200.0,0.1996730543500166,0.0042140010730434,0.0023554383836488,,0.1001643215794788,10.016432157947886,,,
39,39,2.5,0.016,2050,1,100000.0,,10000.0,10.0,205.0,0.2046195113571275,0.0041640551649973,0.002346398270454,,0.1001860496983191,10.018604969831916,,,
40,40,2.5,0.016,2100,1,100000.0,,10000.0,10.0,210.0,0.208653489669191,0.0041668886444432,0.0023435210160359,,0.1006575958533853,10.065759585338531,,,
