,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
0,0,2.5,0.016,100,1,100000.0,,100000.0,100.0,100.0,0.0998866296473991,0.1084300595182482,0.1035869271601804,,1.0011361045756018,100.11361045756018,,,
1,1,2.5,0.016,150,1,100000.0,,100000.0,100.0,150.0,0.1497127083776007,0.0954072888675644,0.0863755004859672,,1.001921294073833,100.19212940738326,,,
2,2,2.5,0.016,200,1,100000.0,,100000.0,100.0,200.0,0.1997651028847542,0.0831655185699297,0.0738330778438814,,1.0011767399819094,100.11767399819097,,,
3,3,2.5,0.016,250,1,100000.0,,100000.0,100.0,250.0,0.2494374520186511,0.0747052705892212,0.064854997138108,,1.0022583851749245,100.22583851749246,,,
4,4,2.5,0.016,300,1,100000.0,,100000.0,100.0,300.0,0.299638351699997,0.0720318065964489,0.0613166945698114,,1.001207821784958,100.12078217849582,,,
5,5,2.5,0.016,350,1,100000.0,,100000.0,100.0,350.0,0.3496755402317433,0.066305903088144,0.0549822604784169,,1.0009281994334782,100.09281994334782,,,
6,6,2.5,0.016,400,1,100000.0,,100000.0,100.0,400.0,0.3995328452116268,0.0643495795036028,0.0529790185278729,,1.0011707522138018,100.1170752213802,,,
7,7,2.5,0.016,450,1,100000.0,,100000.0,100.0,450.0,0.4493456832824734,0.0626762000949424,0.0500916217187517,,1.001458674845828,100.14586748458284,,,
8,8,2.5,0.016,500,1,100000.0,,100000.0,100.0,500.0,0.4833337733915414,0.0601133676160405,0.045644583152477,,1.048509491198487,104.85094911984864,,,
9,9,2.5,0.016,550,1,100000.0,,100000.0,100.0,550.0,0.5487698718720253,0.0576628665590629,0.0451380635465533,,1.002245535927902,100.22455359279016,,,
10,10,2.5,0.016,600,1,100000.0,,100000.0,100.0,600.0,0.5981648554281719,0.0569724375509375,0.0419524704803369,,1.003079803634089,100.30798036340892,,,
11,11,2.5,0.016,650,1,100000.0,,100000.0,100.0,650.0,0.6269276293118958,0.0540077678793253,0.0400757986024937,,1.05080799585932,105.080799585932,,,
12,12,2.5,0.016,700,1,100000.0,,100000.0,100.0,700.0,0.6986779020856829,0.054997944533506,0.0398812515470603,,1.0018942337811352,100.1894233781135,,,
13,13,2.5,0.016,750,1,100000.0,,100000.0,100.0,750.0,0.7486381497265597,0.0520146622866278,0.0383430960559863,,1.001820786874343,100.18207868743428,,,
14,14,2.5,0.016,800,1,100000.0,,100000.0,100.0,800.0,0.7982245958020485,0.0510876474842903,0.0360343080163379,,1.0022334412080744,100.22334412080744,,,
15,15,2.5,0.016,850,1,100000.0,,100000.0,100.0,850.0,0.8484361286425383,0.0509270224373869,0.0365842553719747,,1.0018493573442204,100.18493573442204,,,
16,16,2.5,0.016,900,1,100000.0,,100000.0,100.0,900.0,0.8965778108927338,0.0503921182643008,0.0342168992371442,,1.003827328113448,100.38273281134482,,,
