# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	3.421999999999999886e+01	3.422000000000000042e-02	nan	1.869065800740088489e-04	5.325626181359697196e-03	2.403190641572996859e-04
nan	2.903999999999999915e+01	2.903999999999999984e-02	nan	2.782482974811273336e-04	4.759613559454603515e-03	2.578865740346028687e-04
nan	9.379999999999999005e+00	9.379999999999999449e-03	nan	4.288687180103351081e-04	4.697282727971296631e-03	2.141165546986297018e-04
nan	1.418000000000000149e+01	1.417999999999999816e-02	nan	4.404995926253718564e-04	3.563135789313050944e-03	2.516805930647358870e-04
nan	1.444999999999999929e+01	1.444999999999999930e-02	nan	4.520501056884995749e-04	3.133352651877651524e-03	2.236071703394597299e-04
nan	1.732000000000000028e+01	1.731999999999999859e-02	nan	5.670898343151975539e-04	3.143581496189175144e-03	2.568574195788147639e-04
nan	2.094999999999999929e+01	2.094999999999999640e-02	nan	8.029214919997685685e-04	2.662473399585143889e-03	2.548639984411931424e-04
nan	2.369999999999999929e+01	2.370000000000000231e-02	nan	8.201093664541757788e-04	2.442430318605327659e-03	2.415235248149487130e-04
nan	2.746000000000000085e+01	2.745999999999999483e-02	nan	1.025307808502589138e-03	2.306232807190482931e-03	2.665744055131866143e-04
nan	2.813999999999999702e+01	2.814000000000000529e-02	nan	1.025771565787181403e-03	2.497252119098030635e-03	2.660747613024605669e-04
nan	3.136000000000000298e+01	3.135999999999999899e-02	nan	1.224789633640739270e-03	2.448450219904935860e-03	2.721884370234371091e-04
nan	3.514999999999999858e+01	3.515000000000000069e-02	nan	1.270248436156862226e-03	2.341940455369885717e-03	2.708465289115641111e-04
nan	3.529999999999999716e+01	3.529999999999999805e-02	nan	1.395984820369449309e-03	2.191310178850267628e-03	2.733704453660554430e-04
nan	3.611999999999999744e+01	3.611999999999999933e-02	nan	1.611683066354317045e-03	2.350009183758721473e-03	2.728644326561117245e-04
nan	3.910999999999999943e+01	3.910999999999999893e-02	nan	1.671687222578839300e-03	2.370627548508626257e-03	2.787685637099779324e-04
nan	4.358999999999999631e+01	4.359000000000000374e-02	nan	1.765180929646703676e-03	2.231370513564267816e-03	2.776700898992322535e-04
nan	4.432000000000000028e+01	4.431999999999999135e-02	nan	1.965343121067917448e-03	2.111786411658067922e-03	2.782663809066764755e-04
nan	4.443999999999999773e+01	4.443999999999999340e-02	nan	2.137594797940210040e-03	2.020205880358577448e-03	2.702442339737120376e-04
nan	4.578999999999999915e+01	4.578999999999999737e-02	nan	2.198295038804189746e-03	2.132068829102729164e-03	2.634116470034711605e-04
nan	4.678000000000000114e+01	4.678000000000000214e-02	nan	2.182525643909230019e-03	2.058433189395357174e-03	2.795952435412410973e-04
nan	4.789000000000000057e+01	4.789000000000000201e-02	nan	2.483932097086380929e-03	2.081766653212635109e-03	2.764170960647486510e-04
nan	4.726999999999999602e+01	4.726999999999999952e-02	nan	2.632625395312970708e-03	1.939370780940030030e-03	2.672818056312229926e-04
