# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	3.042500000000000000e+02	3.042500000000000204e-01	nan	9.182934422193866908e-04	6.095113993576402323e-02	1.038137971388218301e-03
nan	3.916250000000000000e+02	3.916249999999999454e-01	nan	1.420537783383579722e-03	4.871033381953096542e-02	1.067835449486750172e-03
nan	4.546250000000000000e+02	4.546249999999999458e-01	nan	1.979003863811001906e-03	5.171485143829016029e-02	1.047374501070047871e-03
nan	5.062500000000000000e+02	5.062499999999999778e-01	nan	2.442465278447158994e-03	5.036765551558193554e-02	1.065964158179293639e-03
nan	5.623750000000000000e+02	5.623750000000000693e-01	nan	3.238296552716235510e-03	4.992092443723469830e-02	1.065605411705479455e-03
nan	6.139375000000000000e+02	6.139375000000000249e-01	nan	3.897311098072009372e-03	4.760992289605169014e-02	1.064855998257867829e-03
nan	6.496250000000000000e+02	6.496250000000000080e-01	nan	4.329297508888885204e-03	4.605452851094352790e-02	1.077347228207553315e-03
nan	6.928125000000000000e+02	6.928125000000000533e-01	nan	5.316702546455331913e-03	4.758512697689253751e-02	1.067380055276624575e-03
nan	7.425625000000000000e+02	7.425625000000000142e-01	nan	5.650250217925645302e-03	4.686111341136827563e-02	1.067494329733658775e-03
nan	7.742500000000000000e+02	7.742499999999999938e-01	nan	6.763397225746814456e-03	5.078882131604177397e-02	1.072610003368389218e-03
nan	8.077500000000000000e+02	8.077499999999999680e-01	nan	6.676909093833671704e-03	4.603191394143767851e-02	1.069641594374467260e-03
nan	8.348125000000000000e+02	8.348124999999999574e-01	nan	8.098807675061436839e-03	4.557284114864320473e-02	1.087440164095408333e-03
nan	8.666250000000000000e+02	8.666249999999999787e-01	nan	9.134608050530346190e-03	4.628327419847459712e-02	1.072789226766100463e-03
nan	8.841875000000000000e+02	8.841874999999999041e-01	nan	1.018415217745172185e-02	4.727733486128757323e-02	1.077876383939477614e-03
nan	9.379375000000000000e+02	9.379374999999999796e-01	nan	1.087293569825931172e-02	4.556530092632629647e-02	1.067522924461892240e-03
nan	9.657500000000000000e+02	9.657499999999999973e-01	nan	1.161039286664333758e-02	4.286647148608374591e-02	1.091306712323406210e-03
nan	9.923125000000000000e+02	9.923124999999999307e-01	nan	1.254142753442266667e-02	4.444747923417237401e-02	1.072979147069002322e-03
nan	1.012187500000000000e+03	1.012187500000000018e+00	nan	1.488119965296874625e-02	4.228725332319476643e-02	1.078358094641232966e-03
nan	1.040250000000000000e+03	1.040250000000000119e+00	nan	1.428317451174621056e-02	4.539477878163631491e-02	1.070571720722780047e-03
nan	1.070375000000000000e+03	1.070375000000000076e+00	nan	1.557620884562993524e-02	4.289772477152482832e-02	1.063363973361461639e-03
nan	1.089125000000000000e+03	1.089124999999999899e+00	nan	1.669678784006123351e-02	4.442663831252477435e-02	1.079347303637656717e-03
nan	1.119125000000000000e+03	1.119124999999999925e+00	nan	1.784456750812069004e-02	4.760715723174126918e-02	1.081886491180215210e-03
nan	1.132562500000000000e+03	1.132562499999999917e+00	nan	1.794398234076766130e-02	4.308119770890923850e-02	1.085871577123997435e-03
nan	1.176812500000000000e+03	1.176812500000000039e+00	nan	1.880472894296758568e-02	4.323760605287896991e-02	1.091105516896078223e-03
nan	1.184250000000000000e+03	1.184250000000000025e+00	nan	2.051807434904162619e-02	4.332997543228749027e-02	1.074879390802736031e-03
nan	1.202437500000000000e+03	1.202437500000000048e+00	nan	2.225718805163978686e-02	4.605752006699902201e-02	1.063372063010662588e-03
nan	1.230750000000000000e+03	1.230750000000000011e+00	nan	2.348688717287927830e-02	4.833981621220245772e-02	1.076138019476313929e-03
nan	1.253562500000000000e+03	1.253562499999999913e+00	nan	2.295204810484108293e-02	4.642977960598403814e-02	1.067723213013478407e-03
nan	1.287250000000000000e+03	1.287249999999999783e+00	nan	2.562077009784502479e-02	4.337801886523130063e-02	1.076154737492166251e-03
nan	1.303250000000000000e+03	1.303250000000000020e+00	nan	2.619741640268102856e-02	4.497194942702278930e-02	1.069599009917101716e-03
nan	1.303437500000000000e+03	1.303437500000000027e+00	nan	2.772072871275099715e-02	4.495437333895347526e-02	1.081950474795368745e-03
nan	1.327437500000000000e+03	1.327437499999999826e+00	nan	2.822660460492443235e-02	4.410570914854121394e-02	1.071809677993504394e-03
nan	1.347750000000000000e+03	1.347750000000000004e+00	nan	3.016292784754170953e-02	4.575729927321506296e-02	1.083271391550548728e-03
nan	1.364687500000000000e+03	1.364687500000000053e+00	nan	3.166028359709116557e-02	4.459957515688998952e-02	1.081404124234023028e-03
nan	1.381187500000000000e+03	1.381187500000000012e+00	nan	3.191587813371654647e-02	4.252838609750396459e-02	1.100436631140631286e-03
nan	1.408625000000000000e+03	1.408625000000000016e+00	nan	3.446062983445585814e-02	4.172857374779008477e-02	1.101392970053117343e-03
nan	1.434562500000000000e+03	1.434562500000000185e+00	nan	3.525250234866916799e-02	4.463724534512675257e-02	1.092949203122291300e-03
nan	1.448000000000000000e+03	1.447999999999999954e+00	nan	3.760409926223928778e-02	4.486536488813720747e-02	1.100683318919827699e-03
nan	1.481062500000000000e+03	1.481062500000000171e+00	nan	3.644876516801787147e-02	4.617110596648797000e-02	1.081115982897356935e-03
nan	2.487500000000000000e+02	2.487500000000000266e-01	nan	8.575591151664951894e-04	5.853929132974479421e-02	8.368391673878015653e-04
nan	3.168750000000000000e+02	3.168749999999999623e-01	nan	1.338713773924027350e-03	5.157641232057014191e-02	8.653389051009659650e-04
nan	3.743125000000000000e+02	3.743125000000000480e-01	nan	1.934779320718504891e-03	4.996780510127114133e-02	8.782624371330243190e-04
nan	4.216875000000000000e+02	4.216874999999999929e-01	nan	2.318895417667832248e-03	4.840415627630292178e-02	8.740847501356435040e-04
nan	4.575000000000000000e+02	4.575000000000000178e-01	nan	3.251114286754841487e-03	4.540431963151803779e-02	8.848267336388386051e-04
nan	5.035000000000000000e+02	5.034999999999999476e-01	nan	3.887998983607587888e-03	4.645241104556389888e-02	8.802265378197624782e-04
nan	5.491250000000000000e+02	5.491249999999999742e-01	nan	4.481101076414972795e-03	4.812884830476078096e-02	8.961987127650765210e-04
nan	5.761875000000000000e+02	5.761874999999999636e-01	nan	5.034116096876317670e-03	4.571238314685067278e-02	8.890211168429692579e-04
nan	6.009375000000000000e+02	6.009375000000000133e-01	nan	6.010637525246664836e-03	4.844087106106688412e-02	9.064570172865418253e-04
nan	6.275625000000000000e+02	6.275625000000000231e-01	nan	6.370802385134766155e-03	4.586284518455193554e-02	8.980296866927087217e-04
nan	6.765000000000000000e+02	6.764999999999999902e-01	nan	7.192388004561678372e-03	4.666502063658220512e-02	8.879012873218745938e-04
nan	7.039375000000000000e+02	7.039375000000001048e-01	nan	8.087997593733575741e-03	4.585712479549240023e-02	8.836638638214093944e-04
nan	7.200625000000000000e+02	7.200624999999999387e-01	nan	8.836070241237337086e-03	4.776120622538863880e-02	8.917992318312431988e-04
nan	7.476875000000000000e+02	7.476875000000000604e-01	nan	9.726995322964171464e-03	4.441991189802214912e-02	8.941580002566682081e-04
nan	7.807500000000000000e+02	7.807499999999999440e-01	nan	1.011489273556520629e-02	4.416829828425700155e-02	9.040566109673628349e-04
nan	8.027500000000000000e+02	8.027499999999998526e-01	nan	1.139387015962967098e-02	4.561602556279222703e-02	8.861942534386091624e-04
nan	8.078750000000000000e+02	8.078749999999998987e-01	nan	1.167302318330598609e-02	4.388152343235210417e-02	8.944624574976162363e-04
nan	8.348750000000000000e+02	8.348750000000000338e-01	nan	1.254345321221705944e-02	4.604367657444745354e-02	8.900244939974285771e-04
nan	8.605000000000000000e+02	8.604999999999999316e-01	nan	1.456443762891979077e-02	4.463946908236537947e-02	8.978256175294519349e-04
nan	8.785625000000000000e+02	8.785624999999999130e-01	nan	1.557733557757501330e-02	4.242355132894780334e-02	9.007998997215561346e-04
nan	9.086875000000000000e+02	9.086874999999999813e-01	nan	1.604951101221274712e-02	4.265834085449855817e-02	8.865918827855146607e-04
nan	9.356250000000000000e+02	9.356249999999999289e-01	nan	1.795769351910792011e-02	4.732651590227057725e-02	8.890526992981408628e-04
nan	9.641250000000000000e+02	9.641250000000000098e-01	nan	1.810495051398675059e-02	4.373439041061990412e-02	8.968320912941796490e-04
nan	9.765625000000000000e+02	9.765625000000000000e-01	nan	1.945815492925362378e-02	4.610994159701437695e-02	8.884565428031863292e-04
nan	9.824375000000000000e+02	9.824375000000000746e-01	nan	2.027463130944795466e-02	4.234393604171408226e-02	9.027517947944291949e-04
nan	1.007375000000000000e+03	1.007375000000000131e+00	nan	1.993806617126381298e-02	4.420882670317247826e-02	8.915414285171566894e-04
nan	1.050687500000000000e+03	1.050687499999999996e+00	nan	2.276441240127269339e-02	4.342600398722126775e-02	9.013382732722378552e-04
nan	1.048187500000000000e+03	1.048187500000000050e+00	nan	2.291289467187596074e-02	4.404805259031491921e-02	8.925615484022262399e-04
nan	1.055312500000000000e+03	1.055312499999999876e+00	nan	2.307999054568199426e-02	4.426684734676977762e-02	9.134735285171866536e-04
nan	1.065125000000000000e+03	1.065124999999999877e+00	nan	2.544747610517106295e-02	4.351202072972665952e-02	8.926789274492676063e-04
nan	1.112250000000000000e+03	1.112249999999999961e+00	nan	2.739867363264636424e-02	4.265125223564576046e-02	9.018262422319477112e-04
nan	1.112375000000000000e+03	1.112374999999999892e+00	nan	2.768430013848899307e-02	4.624510234753780036e-02	8.989741485835671918e-04
nan	1.121562500000000000e+03	1.121562500000000018e+00	nan	2.919889337493941639e-02	4.296562809923851201e-02	9.074594065622716959e-04
nan	1.146187500000000000e+03	1.146187499999999915e+00	nan	3.038113795226138336e-02	4.422052904388012323e-02	8.857274163259771637e-04
nan	1.172687500000000000e+03	1.172687499999999883e+00	nan	2.926388981653360588e-02	4.488567668993049403e-02	8.909134254930994260e-04
nan	1.181875000000000000e+03	1.181875000000000009e+00	nan	3.356104553144234615e-02	4.327218986659118333e-02	8.888228054548298358e-04
nan	1.203937500000000000e+03	1.203937499999999883e+00	nan	3.561224396474926834e-02	4.544890465176029681e-02	9.124946634348767190e-04
nan	1.202125000000000000e+03	1.202125000000000110e+00	nan	3.455600987288676151e-02	4.426397916443021441e-02	9.015822697965985297e-04
nan	1.214875000000000000e+03	1.214874999999999927e+00	nan	3.518601376740093656e-02	4.490894469567916630e-02	9.069987060071254886e-04
nan	1.978750000000000000e+02	1.978749999999999953e-01	nan	9.038020490796938589e-04	5.814256574577474079e-02	6.376375237224680970e-04
nan	2.425625000000000000e+02	2.425624999999999865e-01	nan	1.409312524927486265e-03	5.399037218895606782e-02	6.708703883360565140e-04
nan	2.928125000000000000e+02	2.928125000000000311e-01	nan	1.694683254577000753e-03	5.258949026628572526e-02	6.856718313451807406e-04
nan	3.338125000000000000e+02	3.338125000000000120e-01	nan	2.415568276665780445e-03	4.799796814058438638e-02	6.912661343968320472e-04
nan	3.669375000000000000e+02	3.669375000000000275e-01	nan	3.103106814840828065e-03	5.041791687408017641e-02	7.034430696217104087e-04
nan	4.041250000000000000e+02	4.041250000000000120e-01	nan	3.958125825459291036e-03	5.078633067654662880e-02	7.033265600898605530e-04
nan	4.300000000000000000e+02	4.299999999999999933e-01	nan	4.400797089626706793e-03	4.928881371001901657e-02	7.046393268125483375e-04
nan	4.579375000000000000e+02	4.579374999999999418e-01	nan	4.815887644557648173e-03	4.977244679669040606e-02	6.983435822149493526e-04
nan	4.766875000000000000e+02	4.766874999999999307e-01	nan	5.237725947768723245e-03	4.844428367486309367e-02	7.172922308799974285e-04
