# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.217000000000000000e+03	1.217000000000000082e+00	nan	3.673173768877546763e-03	2.438045597430560929e-01	4.152551885552873204e-03
nan	1.566500000000000000e+03	1.566499999999999782e+00	nan	5.682151133534318888e-03	1.948413352781238617e-01	4.271341797947000689e-03
nan	1.818500000000000000e+03	1.818499999999999783e+00	nan	7.916015455244007626e-03	2.068594057531606412e-01	4.189498004280191486e-03
nan	2.025000000000000000e+03	2.024999999999999911e+00	nan	9.769861113788635976e-03	2.014706220623277422e-01	4.263856632717174557e-03
nan	2.249500000000000000e+03	2.249500000000000277e+00	nan	1.295318621086494204e-02	1.996836977489387932e-01	4.262421646821917820e-03
nan	2.455750000000000000e+03	2.455750000000000099e+00	nan	1.558924439228803749e-02	1.904396915842067606e-01	4.259423993031471317e-03
nan	2.598500000000000000e+03	2.598500000000000032e+00	nan	1.731719003555554082e-02	1.842181140437741116e-01	4.309388912830213261e-03
nan	2.771250000000000000e+03	2.771250000000000213e+00	nan	2.126681018582132765e-02	1.903405079075701500e-01	4.269520221106498301e-03
nan	2.970250000000000000e+03	2.970250000000000057e+00	nan	2.260100087170258121e-02	1.874444536454731025e-01	4.269977318934635099e-03
nan	3.097000000000000000e+03	3.096999999999999975e+00	nan	2.705358890298725782e-02	2.031552852641670959e-01	4.290440013473556871e-03
nan	3.231000000000000000e+03	3.230999999999999872e+00	nan	2.670763637533468682e-02	1.841276557657507140e-01	4.278566377497869042e-03
nan	3.339250000000000000e+03	3.339249999999999829e+00	nan	3.239523070024574736e-02	1.822913645945728189e-01	4.349760656381633332e-03
nan	3.466500000000000000e+03	3.466499999999999915e+00	nan	3.653843220212138476e-02	1.851330967938983885e-01	4.291156907064401851e-03
nan	3.536750000000000000e+03	3.536749999999999616e+00	nan	4.073660870980688742e-02	1.891093394451502929e-01	4.311505535757910457e-03
nan	3.751750000000000000e+03	3.751749999999999918e+00	nan	4.349174279303724688e-02	1.822612037053051859e-01	4.270091697847568958e-03
nan	3.863000000000000000e+03	3.862999999999999989e+00	nan	4.644157146657335034e-02	1.714658859443349836e-01	4.365226849293624839e-03
nan	3.969250000000000000e+03	3.969249999999999723e+00	nan	5.016571013769066667e-02	1.777899169366894960e-01	4.291916588276009289e-03
nan	4.048750000000000000e+03	4.048750000000000071e+00	nan	5.952479861187498500e-02	1.691490132927790657e-01	4.313432378564931863e-03
nan	4.161000000000000000e+03	4.161000000000000476e+00	nan	5.713269804698484222e-02	1.815791151265452597e-01	4.282286882891120187e-03
nan	4.281500000000000000e+03	4.281500000000000306e+00	nan	6.230483538251974096e-02	1.715908990860993133e-01	4.253455893445846556e-03
nan	4.356500000000000000e+03	4.356499999999999595e+00	nan	6.678715136024493404e-02	1.777065532500990974e-01	4.317389214550626866e-03
nan	4.476500000000000000e+03	4.476499999999999702e+00	nan	7.137827003248276014e-02	1.904286289269650767e-01	4.327545964720860838e-03
nan	4.530250000000000000e+03	4.530249999999999666e+00	nan	7.177592936307064519e-02	1.723247908356369540e-01	4.343486308495989739e-03
nan	4.707250000000000000e+03	4.707250000000000156e+00	nan	7.521891577187034272e-02	1.729504242115158796e-01	4.364422067584312892e-03
nan	4.737000000000000000e+03	4.737000000000000099e+00	nan	8.207229739616650477e-02	1.733199017291499611e-01	4.299517563210944124e-03
nan	4.809750000000000000e+03	4.809750000000000192e+00	nan	8.902875220655914745e-02	1.842300802679960881e-01	4.253488252042650353e-03
nan	4.923000000000000000e+03	4.923000000000000043e+00	nan	9.394754869151711318e-02	1.933592648488098309e-01	4.304552077905255715e-03
nan	5.014250000000000000e+03	5.014249999999999652e+00	nan	9.180819241936433173e-02	1.857191184239361526e-01	4.270892852053913627e-03
nan	5.149000000000000000e+03	5.148999999999999133e+00	nan	1.024830803913800992e-01	1.735120754609252025e-01	4.304618949968665002e-03
nan	5.213000000000000000e+03	5.213000000000000078e+00	nan	1.047896656107241142e-01	1.798877977080911572e-01	4.278396039668406862e-03
nan	5.213750000000000000e+03	5.213750000000000107e+00	nan	1.108829148510039886e-01	1.798174933558139010e-01	4.327801899181474982e-03
nan	5.309750000000000000e+03	5.309749999999999304e+00	nan	1.129064184196977294e-01	1.764228365941648558e-01	4.287238711974017576e-03
nan	5.391000000000000000e+03	5.391000000000000014e+00	nan	1.206517113901668381e-01	1.830291970928602518e-01	4.333085566202194913e-03
nan	5.458750000000000000e+03	5.458750000000000213e+00	nan	1.266411343883646623e-01	1.783983006275599581e-01	4.325616496936092112e-03
nan	5.524750000000000000e+03	5.524750000000000050e+00	nan	1.276635125348661859e-01	1.701135443900158584e-01	4.401746524562525145e-03
nan	5.634500000000000000e+03	5.634500000000000064e+00	nan	1.378425193378234326e-01	1.669142949911603391e-01	4.405571880212469371e-03
nan	5.738250000000000000e+03	5.738250000000000739e+00	nan	1.410100093946766719e-01	1.785489813805070103e-01	4.371796812489165199e-03
nan	5.792000000000000000e+03	5.791999999999999815e+00	nan	1.504163970489571511e-01	1.794614595525488299e-01	4.402733275679310797e-03
nan	5.924250000000000000e+03	5.924250000000000682e+00	nan	1.457950606720714859e-01	1.846844238659518800e-01	4.324463931589427740e-03
nan	9.950000000000000000e+02	9.950000000000001066e-01	nan	3.430236460665980758e-03	2.341571653189791768e-01	3.347356669551206261e-03
nan	1.267500000000000000e+03	1.267499999999999849e+00	nan	5.354855095696109402e-03	2.063056492822805676e-01	3.461355620403863860e-03
nan	1.497250000000000000e+03	1.497250000000000192e+00	nan	7.739117282874019565e-03	1.998712204050845653e-01	3.513049748532097276e-03
nan	1.686750000000000000e+03	1.686749999999999972e+00	nan	9.275581670671328993e-03	1.936166251052116871e-01	3.496339000542574016e-03
nan	1.830000000000000000e+03	1.830000000000000071e+00	nan	1.300445714701936595e-02	1.816172785260721512e-01	3.539306934555354420e-03
nan	2.014000000000000000e+03	2.013999999999999790e+00	nan	1.555199593443035155e-02	1.858096441822555955e-01	3.520906151279049913e-03
nan	2.196500000000000000e+03	2.196499999999999897e+00	nan	1.792440430565989118e-02	1.925153932190431239e-01	3.584794851060306084e-03
nan	2.304750000000000000e+03	2.304749999999999854e+00	nan	2.013646438750527068e-02	1.828495325874026911e-01	3.556084467371877032e-03
nan	2.403750000000000000e+03	2.403750000000000053e+00	nan	2.404255010098665934e-02	1.937634842442675365e-01	3.625828069146167301e-03
nan	2.510250000000000000e+03	2.510250000000000092e+00	nan	2.548320954053906462e-02	1.834513807382077422e-01	3.592118746770834887e-03
nan	2.706000000000000000e+03	2.705999999999999961e+00	nan	2.876955201824671349e-02	1.866600825463288205e-01	3.551605149287498375e-03
nan	2.815750000000000000e+03	2.815750000000000419e+00	nan	3.235199037493430296e-02	1.834284991819696009e-01	3.534655455285637578e-03
nan	2.880250000000000000e+03	2.880249999999999755e+00	nan	3.534428096494934834e-02	1.910448249015545552e-01	3.567196927324972795e-03
nan	2.990750000000000000e+03	2.990750000000000242e+00	nan	3.890798129185668586e-02	1.776796475920885965e-01	3.576632001026672832e-03
nan	3.123000000000000000e+03	3.122999999999999776e+00	nan	4.045957094226082518e-02	1.766731931370280062e-01	3.616226443869451340e-03
nan	3.211000000000000000e+03	3.210999999999999410e+00	nan	4.557548063851868392e-02	1.824641022511689081e-01	3.544777013754436649e-03
nan	3.231500000000000000e+03	3.231499999999999595e+00	nan	4.669209273322394438e-02	1.755260937294084167e-01	3.577849829990464945e-03
nan	3.339500000000000000e+03	3.339500000000000135e+00	nan	5.017381284886823778e-02	1.841747062977898142e-01	3.560097975989714308e-03
nan	3.442000000000000000e+03	3.441999999999999726e+00	nan	5.825775051567916307e-02	1.785578763294615179e-01	3.591302470117807739e-03
nan	3.514250000000000000e+03	3.514249999999999652e+00	nan	6.230934231030005321e-02	1.696942053157912134e-01	3.603199598886224538e-03
nan	3.634750000000000000e+03	3.634749999999999925e+00	nan	6.419804404885098847e-02	1.706333634179942327e-01	3.546367531142058643e-03
nan	3.742500000000000000e+03	3.742499999999999716e+00	nan	7.183077407643168044e-02	1.893060636090823090e-01	3.556210797192563451e-03
nan	3.856500000000000000e+03	3.856500000000000039e+00	nan	7.241980205594700237e-02	1.749375616424796165e-01	3.587328365176718596e-03
nan	3.906250000000000000e+03	3.906250000000000000e+00	nan	7.783261971701449511e-02	1.844397663880575078e-01	3.553826171212745317e-03
nan	3.929750000000000000e+03	3.929750000000000298e+00	nan	8.109852523779181865e-02	1.693757441668563291e-01	3.611007179177716780e-03
nan	4.029500000000000000e+03	4.029500000000000526e+00	nan	7.975226468505525190e-02	1.768353068126899130e-01	3.566165714068626758e-03
nan	4.202750000000000000e+03	4.202749999999999986e+00	nan	9.105764960509077355e-02	1.737040159488850710e-01	3.605353093088951421e-03
nan	4.192750000000000000e+03	4.192750000000000199e+00	nan	9.165157868750384296e-02	1.761922103612596768e-01	3.570246193608904960e-03
nan	4.221250000000000000e+03	4.221249999999999503e+00	nan	9.231996218272797705e-02	1.770673893870791105e-01	3.653894114068746615e-03
nan	4.260500000000000000e+03	4.260499999999999510e+00	nan	1.017899044206842518e-01	1.740480829189066381e-01	3.570715709797070425e-03
nan	4.449000000000000000e+03	4.448999999999999844e+00	nan	1.095946945305854570e-01	1.706050089425830418e-01	3.607304968927790845e-03
nan	4.449500000000000000e+03	4.449499999999999567e+00	nan	1.107372005539559723e-01	1.849804093901512014e-01	3.595896594334268767e-03
nan	4.486250000000000000e+03	4.486250000000000071e+00	nan	1.167955734997576656e-01	1.718625123969540480e-01	3.629837626249086784e-03
nan	4.584750000000000000e+03	4.584749999999999659e+00	nan	1.215245518090455334e-01	1.768821161755204929e-01	3.542909665303908655e-03
nan	4.690750000000000000e+03	4.690749999999999531e+00	nan	1.170555592661344235e-01	1.795427067597219761e-01	3.563653701972397704e-03
