2025-02-10 19:37:17,203 - INFO - Simulation started, using 12 workers
2025-02-10 19:37:17,207 - INFO - Start round 0
2025-02-10 19:37:17,223 - INFO - Prepared sim number: 0: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/0_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,239 - INFO - Prepared sim number: 1: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/1_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,257 - INFO - Prepared sim number: 2: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/2_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,272 - INFO - Prepared sim number: 3: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/3_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,287 - INFO - Prepared sim number: 4: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/4_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,301 - INFO - Prepared sim number: 5: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/5_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,311 - INFO - Prepared sim number: 6: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/6_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,320 - INFO - Prepared sim number: 7: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/7_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,330 - INFO - Prepared sim number: 8: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/8_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,338 - INFO - Prepared sim number: 9: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/9_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,348 - INFO - Prepared sim number: 10: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/10_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,357 - INFO - Prepared sim number: 11: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/11_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,366 - INFO - Prepared sim number: 12: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/12_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,374 - INFO - Prepared sim number: 13: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/13_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,383 - INFO - Prepared sim number: 14: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/14_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,392 - INFO - Prepared sim number: 15: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/15_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,401 - INFO - Prepared sim number: 16: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/16_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,411 - INFO - Prepared sim number: 17: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/17_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,420 - INFO - Prepared sim number: 18: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/18_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,429 - INFO - Prepared sim number: 19: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/19_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,439 - INFO - Prepared sim number: 20: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/20_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,449 - INFO - Prepared sim number: 21: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/21_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,458 - INFO - Prepared sim number: 22: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/22_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,468 - INFO - Prepared sim number: 23: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/23_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,477 - INFO - Prepared sim number: 24: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/24_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,487 - INFO - Prepared sim number: 25: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/25_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,495 - INFO - Prepared sim number: 26: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/26_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,504 - INFO - Prepared sim number: 27: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/27_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,513 - INFO - Prepared sim number: 28: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/28_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,522 - INFO - Prepared sim number: 29: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/29_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,531 - INFO - Prepared sim number: 30: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/30_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,540 - INFO - Prepared sim number: 31: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/31_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,550 - INFO - Prepared sim number: 32: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/32_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,560 - INFO - Prepared sim number: 33: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/33_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,569 - INFO - Prepared sim number: 34: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/34_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,578 - INFO - Prepared sim number: 35: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/35_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,588 - INFO - Prepared sim number: 36: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/36_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,597 - INFO - Prepared sim number: 37: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/37_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,606 - INFO - Prepared sim number: 38: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/38_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,614 - INFO - Prepared sim number: 39: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/39_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,623 - INFO - Prepared sim number: 40: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_0/40_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,624 - INFO - Start round 1
2025-02-10 19:37:17,628 - INFO - Prepared sim number: 0: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_1/0_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,633 - INFO - Prepared sim number: 1: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_1/1_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,637 - INFO - Prepared sim number: 2: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_1/2_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,641 - INFO - Prepared sim number: 3: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_1/3_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,647 - INFO - Prepared sim number: 4: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_1/4_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,652 - INFO - Prepared sim number: 5: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_1/5_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,658 - INFO - Prepared sim number: 6: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_1/6_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,662 - INFO - Prepared sim number: 7: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_1/7_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
2025-02-10 19:37:17,666 - INFO - Prepared sim number: 8: RAYPy_Simulation_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP/round_1/8_bessy2hi_56m_PGM_2Perc_coupling_errors_on_RP.rml
