# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.607199999999999989e+02	1.607200000000000017e-01	nan	2.850049106106666754e-04	1.471709291573423603e-02	8.582147825059460462e-04
nan	3.231999999999999886e+02	3.232000000000000428e-01	nan	8.556358761723003919e-04	9.050997345578935122e-03	9.161503751911086657e-04
nan	4.201999999999999886e+02	4.202000000000000179e-01	nan	1.665038366891167382e-03	6.812455554324456375e-03	9.416868126158184490e-04
nan	5.143600000000000136e+02	5.143600000000001504e-01	nan	2.148335364774993546e-03	5.912070682700077198e-03	9.488507033273130536e-04
nan	5.843999999999999773e+02	5.843999999999999195e-01	nan	3.064508980464779753e-03	5.226335831544257418e-03	9.495210989518924069e-04
nan	6.488399999999999181e+02	6.488400000000000833e-01	nan	4.023432682947714403e-03	4.872054026611548697e-03	9.626139016919362532e-04
nan	6.871200000000000045e+02	6.871199999999999530e-01	nan	4.751798958855033353e-03	4.595991419141236267e-03	9.677750806032336516e-04
nan	7.471600000000000819e+02	7.471600000000000463e-01	nan	5.576345979197867668e-03	4.385508736239833623e-03	9.618824397661266757e-04
nan	7.883199999999999363e+02	7.883199999999999097e-01	nan	6.900074348300222829e-03	4.237638773533542944e-03	9.449349608102008535e-04
nan	8.337200000000000273e+02	8.337199999999999056e-01	nan	7.645151195492872094e-03	4.381830121549452547e-03	9.772896372948129511e-04
nan	8.747999999999999545e+02	8.748000000000001330e-01	nan	8.643316361576581022e-03	4.047215554365550701e-03	9.555723093808146055e-04
nan	9.322400000000000091e+02	9.322399999999998466e-01	nan	1.021059929997136448e-02	3.739335016035202127e-03	9.555830938486910547e-04
nan	9.580799999999999272e+02	9.580800000000000427e-01	nan	1.147596477657316337e-02	3.760507693977356656e-03	9.616333055180526293e-04
nan	1.012879999999999882e+03	1.012880000000000003e+00	nan	1.203462713932822170e-02	3.594108991048759923e-03	9.570031723847383185e-04
nan	1.043639999999999873e+03	1.043640000000000123e+00	nan	1.437422460470770547e-02	3.825230244402501919e-03	9.618648606337955580e-04
