,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
14,14,2.5,0.016,800,1,100000.0,,2721.0,2.721,800.0,0.0256351460087557,0.0641422929756504,0.0037341317980244,,31.342581115470196,85.24332343081991,,,
15,15,2.5,0.016,850,1,100000.0,,2820.9,2.8209000000000004,850.0,0.026824406410003,0.0604840939449094,0.0037758710222879,,31.96763196325948,90.21011473166878,,,
16,16,2.5,0.016,900,1,100000.0,,2897.9,2.8979000000000004,900.0,0.0292934960911679,0.0626345409296778,0.003743198683966,,30.96416457174473,89.78281915413847,,,
17,17,2.5,0.016,950,1,100000.0,,2969.6,2.9696,950.0,0.0327861537312059,0.062903036970585,0.0037478854987051,,29.058439506267927,86.32022621925341,,,
18,18,2.5,0.016,1000,1,100000.0,,3045.1,3.0451,1000.0,0.0342325426959518,0.0619296912070634,0.0037236018283476,,29.36900718307596,89.46525919753684,,,
19,19,2.5,0.016,1050,1,100000.0,,3086.5,3.0865,1050.0,0.0374069057291762,0.0620065926391701,0.003730502112835,,28.156224463051178,86.94590646700578,,,
20,20,2.5,0.016,1100,1,100000.0,,3225.4,3.2254,1100.0,0.0396588665320222,0.0636068852516739,0.003810872113851,,27.932266579477076,90.14087993389688,,,
21,21,2.5,0.016,1150,1,100000.0,,3271.2,3.2712000000000003,1150.0,0.040990470085262,0.0611749377019576,0.0037563279553676,,28.189627161331725,92.17534530860816,,,
22,22,2.5,0.016,1200,1,100000.0,,3349.7,3.3497,1200.0,0.042869321518583,0.0611807628174217,0.0037318971918183,,28.138501363531667,94.25152572498612,,,
23,23,2.5,0.016,1250,1,100000.0,,3415.1,3.4151,1250.0,0.0478113795396893,0.0618436844885671,0.00377810404547,,26.23661586993735,89.63275317188285,,,
24,24,2.5,0.016,1300,1,100000.0,,3471.7,3.4717000000000007,1300.0,0.0490160342875923,0.0607875921031778,0.0037731089820027,,26.602913302569487,92.35655955336964,,,
25,25,2.5,0.016,1350,1,100000.0,,3521.4,3.5214,1350.0,0.0517355948645444,0.0621537794190918,0.0037663126640536,,26.255339045153345,92.49727211767086,,,
26,26,2.5,0.016,1400,1,100000.0,,3611.0,3.611,1400.0,0.0507548288594307,0.0596082638078967,0.0037805236924846,,27.74851638510556,100.2001488557911,,,
27,27,2.5,0.016,1450,1,100000.0,,3685.2,3.6852,1450.0,0.0552294253447371,0.0608645484705493,0.0038124444337891,,26.36112765454041,97.1391714199312,,,
28,28,2.5,0.016,1500,1,100000.0,,3722.2,3.7222,1500.0,0.056957640244559,0.0616104077147481,0.0038228631801729,,26.59812510983207,99.13518803041076,,,
29,29,2.5,0.016,1550,1,100000.0,,3808.3,3.808299999999999,1550.0,0.0618683084269377,0.0624512388341035,0.0037991357644716,,25.165313571911888,95.8165338865104,,,
30,30,2.5,0.016,1600,1,100000.0,,3859.3,3.8593,1600.0,0.0643073783239514,0.0641026291894106,0.0038135837296006,,25.04861126931792,96.64578887703694,,,
31,31,2.5,0.016,1650,1,100000.0,,3954.3,3.9543,1650.0,0.0658656659965117,0.0626196934408994,0.0037985460726933,,25.13739282988193,99.38932280301589,,,
32,32,2.5,0.016,1700,1,100000.0,,3979.3,3.9793,1700.0,0.0714049849595539,0.0607605516899847,0.0037973387516076,,23.94526786590625,95.27117639175484,,,
33,33,2.5,0.016,1750,1,100000.0,,4033.9,4.033900000000001,1750.0,0.0732088365243043,0.0617635288109425,0.0037555674792175,,23.92852297247712,96.5371851251482,,,
34,34,2.5,0.016,1800,1,100000.0,,4065.0,4.065,1800.0,0.0773819999972374,0.0615126510387472,0.0037666248377219,,23.393494064934945,95.09675823005124,,,
35,35,2.5,0.016,1850,1,100000.0,,4164.4,4.1644,1850.0,0.0791338642113259,0.0619681965164722,0.0037728761224351,,23.434360605396893,97.56767131441156,,,
36,36,2.5,0.016,1900,1,100000.0,,4198.6,4.198600000000001,1900.0,0.0812390259916127,0.0632261475838246,0.0038108656191357,,23.46436578594226,98.51123155809088,,,
37,37,2.5,0.016,1950,1,100000.0,,4242.1,4.242100000000001,1950.0,0.0862836666118027,0.0611041885564943,0.0038005828475981,,22.67696107933505,96.20136788660363,,,
38,38,2.5,0.016,2000,1,100000.0,,4278.5,4.2785,2000.0,0.0852419956543371,0.0635664196558765,0.0038189459037849,,23.570157276544755,100.82273170034809,,,
39,39,2.5,0.016,2050,1,100000.0,,4366.6,4.3666,2050.0,0.090740856427601,0.0638648784529428,0.0037883194665502,,22.695919829402392,99.11209593129544,,,
40,40,2.5,0.016,2100,1,100000.0,,4427.1,4.4271,2100.0,0.0954062526133838,0.0631625553415407,0.0037890594287642,,22.118879649121432,97.86212826138232,,,
