# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	7.905000000000000000e+02	7.904999999999999805e-01	nan	1.929559748738540748e-03	4.391268289016288240e-02	4.158891351733239386e-03
nan	1.003250000000000000e+03	1.003249999999999975e+00	nan	3.016402669068440900e-03	3.811427887510014656e-02	4.142820518185829498e-03
nan	1.196250000000000000e+03	1.196249999999999813e+00	nan	3.787828653628366737e-03	3.976929087618728126e-02	4.152276024760075818e-03
nan	1.351500000000000000e+03	1.351499999999999924e+00	nan	4.939463092632934149e-03	3.578710824961982284e-02	4.159073476762740508e-03
nan	1.476750000000000000e+03	1.476750000000000007e+00	nan	6.145147947947293687e-03	3.210724170379938847e-02	4.188787946192000858e-03
nan	1.609750000000000000e+03	1.609750000000000014e+00	nan	7.355608797269042043e-03	2.940154467353009449e-02	4.165330166891111248e-03
nan	1.704500000000000000e+03	1.704500000000000126e+00	nan	9.565215990591013906e-03	2.578565164634871731e-02	4.213622445541582127e-03
nan	1.824000000000000000e+03	1.823999999999999844e+00	nan	1.023209390965007515e-02	2.677447278141233122e-02	4.240340321910764099e-03
nan	1.944750000000000000e+03	1.944749999999999979e+00	nan	1.118862300111800323e-02	2.411202837674149974e-02	4.302724971968924575e-03
nan	2.041750000000000000e+03	2.041749999999999954e+00	nan	1.210680221745974450e-02	2.596834666711165390e-02	4.270659460913013919e-03
nan	2.123250000000000000e+03	2.123249999999999638e+00	nan	1.424581335581365238e-02	2.360364104153958933e-02	4.353368636481137581e-03
nan	2.221750000000000000e+03	2.221750000000000114e+00	nan	1.666601044300364265e-02	2.196966980408750214e-02	4.290733687972683730e-03
nan	2.294250000000000000e+03	2.294249999999999901e+00	nan	1.813946401026100830e-02	2.336677492989055333e-02	4.308115514125980886e-03
nan	2.350500000000000000e+03	2.350500000000000256e+00	nan	1.776581488431361322e-02	2.312111773999770206e-02	4.345896416150568133e-03
nan	2.460000000000000000e+03	2.459999999999999964e+00	nan	2.098039561082032378e-02	2.160015106417363662e-02	4.213459548092348544e-03
nan	2.523000000000000000e+03	2.523000000000000131e+00	nan	2.166781686912599980e-02	2.082064967253154097e-02	4.251270836967271233e-03
nan	2.589500000000000000e+03	2.589499999999999691e+00	nan	2.481201568321012019e-02	2.138670438247242123e-02	4.352339457256009306e-03
nan	2.643750000000000000e+03	2.643749999999999822e+00	nan	2.577227624843203557e-02	2.018234396310739781e-02	4.275265846238851877e-03
nan	2.731750000000000000e+03	2.731749999999999901e+00	nan	2.836536200325667778e-02	2.072805961550943862e-02	4.286365108569856544e-03
