# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	9.467200000000000273e+02	9.467200000000000060e-01	nan	8.549161559733420420e-04	9.970323485713077083e-03	4.714348599178509909e-03
nan	1.177279999999999973e+03	1.177280000000000104e+00	nan	1.575301771620161301e-03	8.440360604121370167e-03	4.812132117646747594e-03
nan	1.363839999999999918e+03	1.363840000000000163e+00	nan	2.445180852520252232e-03	8.067729965926761365e-03	4.798294935854997487e-03
nan	1.521039999999999964e+03	1.521039999999999726e+00	nan	3.423649826257815169e-03	6.655443313505432154e-03	4.799756891191974892e-03
nan	1.662679999999999836e+03	1.662680000000000380e+00	nan	4.739254004300618925e-03	6.407738509782515308e-03	4.742478306111841228e-03
nan	1.797279999999999973e+03	1.797279999999999989e+00	nan	5.853647159931370247e-03	6.022699000665883429e-03	4.730350068187819459e-03
nan	1.916159999999999854e+03	1.916160000000000085e+00	nan	7.211791602417179023e-03	5.520893510606536027e-03	4.752074202042243407e-03
nan	2.031000000000000000e+03	2.030999999999999694e+00	nan	8.555416155068088294e-03	5.327275292303066540e-03	4.765360282511075032e-03
nan	2.151039999999999964e+03	2.151039999999999619e+00	nan	1.004709007635256127e-02	5.084801612213389263e-03	4.708220566833999816e-03
nan	2.262039999999999964e+03	2.262039999999999829e+00	nan	1.137802591137187722e-02	5.263740826019769337e-03	4.839562825205921334e-03
nan	2.372840000000000146e+03	2.372840000000000060e+00	nan	1.301077622747016070e-02	4.757281845225065642e-03	4.843180097246520613e-03
nan	2.453599999999999909e+03	2.453599999999999781e+00	nan	1.496860350512179208e-02	4.952402339284452809e-03	4.733773027475252256e-03
nan	2.555199999999999818e+03	2.555200000000000138e+00	nan	1.698972077347207094e-02	4.688280861021750824e-03	4.739837796167367494e-03
nan	2.623000000000000000e+03	2.623000000000000220e+00	nan	1.861016732422740572e-02	4.478907971840791723e-03	4.772027565198394897e-03
nan	2.720960000000000036e+03	2.720960000000000267e+00	nan	2.024298401525811628e-02	4.410401847274613742e-03	4.907529582415979912e-03
nan	2.787599999999999909e+03	2.787599999999999856e+00	nan	2.231761821797135711e-02	4.262128415015396625e-03	4.924106822533651576e-03
nan	2.901440000000000055e+03	2.901440000000000019e+00	nan	2.399411531681380425e-02	4.321673630886323919e-03	4.852797437072394610e-03
nan	2.962599999999999909e+03	2.962599999999999678e+00	nan	2.610700477992395491e-02	4.334160880803124109e-03	4.857282190103726256e-03
nan	3.049480000000000018e+03	3.049479999999999968e+00	nan	2.886455494385700010e-02	4.111940988599862255e-03	4.927744505803373538e-03
nan	3.102359999999999673e+03	3.102360000000000007e+00	nan	3.099841251048928575e-02	3.970994510150756100e-03	4.951380624262883591e-03
nan	3.197679999999999836e+03	3.197680000000000522e+00	nan	3.357567278572787250e-02	3.993931343465715982e-03	4.947025212289830540e-03
nan	3.278240000000000236e+03	3.278240000000000265e+00	nan	3.543517242364032510e-02	3.844871953510562747e-03	4.954255901459200112e-03
nan	3.333599999999999909e+03	3.333599999999999675e+00	nan	3.799572745524528589e-02	3.934401384775641601e-03	4.893752245038211421e-03
nan	3.401080000000000382e+03	3.401080000000000325e+00	nan	4.014389313496394968e-02	3.755804526962817740e-03	4.948821815814210406e-03
nan	3.455800000000000182e+03	3.455800000000000871e+00	nan	4.217703179002455643e-02	3.745655736897147980e-03	4.922647257284244737e-03
nan	3.522440000000000055e+03	3.522440000000000460e+00	nan	4.487517484564705617e-02	3.819734805527193102e-03	4.911165716707195650e-03
