# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	4.700000000000000000e+01	4.700000000000000289e-01	nan	2.017618803569291505e-03	6.280599511812992586e-02	3.057686659589272087e-03
nan	6.350000000000000000e+01	6.350000000000000089e-01	nan	3.218891333084472096e-03	4.037783033032986413e-02	3.698677122010512845e-03
nan	8.450000000000000000e+01	8.449999999999999734e-01	nan	3.294848481552009600e-03	4.166411309268674978e-02	3.431236104785588027e-03
nan	1.065000000000000000e+02	1.064999999999999947e+00	nan	4.530059195076319156e-03	3.545608200909668162e-02	4.116511084507354021e-03
nan	1.270000000000000000e+02	1.270000000000000018e+00	nan	5.428523057673828589e-03	2.711265192373569360e-02	4.541636484430715097e-03
nan	1.280000000000000000e+02	1.280000000000000249e+00	nan	4.066732102955938899e-03	1.777052358516348698e-02	3.969359459290752561e-03
nan	1.440000000000000000e+02	1.439999999999999947e+00	nan	5.471320960623415885e-03	2.431427050324011518e-02	4.501455309673456709e-03
nan	1.520000000000000000e+02	1.520000000000000018e+00	nan	9.619817786642670399e-03	2.103108828493427396e-02	3.197106859596667190e-03
nan	1.530000000000000000e+02	1.529999999999999805e+00	nan	7.411552149221733998e-03	1.673424473576340388e-02	3.530326024525630522e-03
nan	1.735000000000000000e+02	1.735000000000000098e+00	nan	1.019962215707437281e-02	3.241885517564666724e-02	3.877842416036144605e-03
nan	1.900000000000000000e+02	1.899999999999999911e+00	nan	1.288306068829569995e-02	2.002816515249282794e-02	4.501918123291608412e-03
nan	1.830000000000000000e+02	1.829999999999999849e+00	nan	1.176682513761306836e-02	1.881217712487927296e-02	3.866096813987443710e-03
nan	2.050000000000000000e+02	2.049999999999999822e+00	nan	1.433695316097782779e-02	2.606113929446251393e-02	4.204224623539522428e-03
nan	1.995000000000000000e+02	1.994999999999999885e+00	nan	1.786497428764732831e-02	1.996330530725639457e-02	3.756285211191847696e-03
nan	2.235000000000000000e+02	2.235000000000000320e+00	nan	1.921005507455220140e-02	2.324432353059805584e-02	4.252200863278214789e-03
