Energy1[eV]	Photons1	Energy3[eV]	Photons3	Energy5[eV]	Photons5	Energy7[eV]	Photons7
1.71563e+2	1.34619e+15	5.14690e+2	7.08000e+14	8.57816e+2	4.52033e+14	1.20094e+3	3.03587e+14
1.71454e+2	1.34633e+15	5.14361e+2	7.08281e+14	8.57268e+2	4.52357e+14	1.20017e+3	3.03907e+14
1.71344e+2	1.34647e+15	5.14032e+2	7.08561e+14	8.56719e+2	4.52682e+14	1.19941e+3	3.04227e+14
1.71234e+2	1.34662e+15	5.13703e+2	7.08841e+14	8.56171e+2	4.53006e+14	1.19864e+3	3.04547e+14
1.71125e+2	1.34676e+15	5.13374e+2	7.09121e+14	8.55624e+2	4.53330e+14	1.19787e+3	3.04866e+14
1.71015e+2	1.34690e+15	5.13046e+2	7.09400e+14	8.55077e+2	4.53654e+14	1.19711e+3	3.05186e+14
1.70906e+2	1.34705e+15	5.12718e+2	7.09679e+14	8.54530e+2	4.53977e+14	1.19634e+3	3.05505e+14
1.70797e+2	1.34719e+15	5.12390e+2	7.09957e+14	8.53984e+2	4.54300e+14	1.19558e+3	3.05824e+14
1.70688e+2	1.34733e+15	5.12063e+2	7.10236e+14	8.53438e+2	4.54623e+14	1.19481e+3	3.06143e+14
1.70579e+2	1.34747e+15	5.11736e+2	7.10514e+14	8.52893e+2	4.54946e+14	1.19405e+3	3.06462e+14
1.70470e+2	1.34761e+15	5.11409e+2	7.10791e+14	8.52348e+2	4.55268e+14	1.19329e+3	3.06781e+14
1.70361e+2	1.34775e+15	5.11082e+2	7.11069e+14	8.51804e+2	4.55590e+14	1.19253e+3	3.07100e+14
1.70252e+2	1.34789e+15	5.10756e+2	7.11345e+14	8.51260e+2	4.55912e+14	1.19176e+3	3.07418e+14
1.70143e+2	1.34738e+15	5.10430e+2	7.11622e+14	8.50717e+2	4.56233e+14	1.19100e+3	3.07737e+14
1.70035e+2	1.34752e+15	5.10104e+2	7.11898e+14	8.50174e+2	4.56555e+14	1.19024e+3	3.08055e+14
1.69926e+2	1.34766e+15	5.09779e+2	7.12174e+14	8.49631e+2	4.56876e+14	1.18948e+3	3.08373e+14
1.69818e+2	1.34780e+15	5.09453e+2	7.12450e+14	8.49089e+2	4.57196e+14	1.18872e+3	3.08691e+14
1.69709e+2	1.34794e+15	5.09128e+2	7.12725e+14	8.48547e+2	4.57517e+14	1.18797e+3	3.09009e+14
1.69601e+2	1.34808e+15	5.08804e+2	7.13000e+14	8.48006e+2	4.57837e+14	1.18721e+3	3.09326e+14
1.69493e+2	1.34822e+15	5.08479e+2	7.13275e+14	8.47466e+2	4.58157e+14	1.18645e+3	3.09644e+14
1.69385e+2	1.34836e+15	5.08155e+2	7.13550e+14	8.46925e+2	4.58477e+14	1.18570e+3	3.09961e+14
1.69277e+2	1.34850e+15	5.07831e+2	7.13824e+14	8.46385e+2	4.58796e+14	1.18494e+3	3.10278e+14
1.69169e+2	1.34929e+15	5.07508e+2	7.14097e+14	8.45846e+2	4.59116e+14	1.18418e+3	3.10595e+14
1.69061e+2	1.34943e+15	5.07184e+2	7.14371e+14	8.45307e+2	4.59435e+14	1.18343e+3	3.10912e+14
1.68954e+2	1.34957e+15	5.06861e+2	7.14644e+14	8.44769e+2	4.59753e+14	1.18268e+3	3.11229e+14
1.68846e+2	1.34970e+15	5.06538e+2	7.14917e+14	8.44231e+2	4.60072e+14	1.18192e+3	3.11545e+14
1.68739e+2	1.34984e+15	5.06216e+2	7.15189e+14	8.43693e+2	4.60390e+14	1.18117e+3	3.11862e+14
1.68631e+2	1.34998e+15	5.05894e+2	7.15461e+14	8.43156e+2	4.60708e+14	1.18042e+3	3.12178e+14
1.68524e+2	1.35012e+15	5.05572e+2	7.15733e+14	8.42619e+2	4.61026e+14	1.17967e+3	3.12494e+14
1.68417e+2	1.35025e+15	5.05250e+2	7.16005e+14	8.42083e+2	4.61343e+14	1.17892e+3	3.12810e+14
1.68309e+2	1.35039e+15	5.04928e+2	7.16276e+14	8.41547e+2	4.61661e+14	1.17817e+3	3.13126e+14
1.68202e+2	1.35053e+15	5.04607e+2	7.16547e+14	8.41012e+2	4.61978e+14	1.17742e+3	3.13442e+14
1.68095e+2	1.35066e+15	5.04286e+2	7.16817e+14	8.40477e+2	4.62294e+14	1.17667e+3	3.13757e+14
1.67988e+2	1.35080e+15	5.03965e+2	7.17088e+14	8.39942e+2	4.62611e+14	1.17592e+3	3.14073e+14
1.67882e+2	1.35093e+15	5.03645e+2	7.17358e+14	8.39408e+2	4.62927e+14	1.17517e+3	3.14388e+14
1.67775e+2	1.35107e+15	5.03325e+2	7.17627e+14	8.38875e+2	4.63243e+14	1.17442e+3	3.14703e+14
1.67668e+2	1.35121e+15	5.03005e+2	7.17897e+14	8.38342e+2	4.63559e+14	1.17368e+3	3.15018e+14
1.67562e+2	1.35134e+15	5.02685e+2	7.18166e+14	8.37809e+2	4.63874e+14	1.17293e+3	3.15333e+14
1.67455e+2	1.35081e+15	5.02366e+2	7.18435e+14	8.37277e+2	4.64189e+14	1.17219e+3	3.15647e+14
1.67349e+2	1.35095e+15	5.02047e+2	7.18703e+14	8.36745e+2	4.64504e+14	1.17144e+3	3.15962e+14
1.67243e+2	1.35108e+15	5.01728e+2	7.18971e+14	8.36213e+2	4.64818e+14	1.17070e+3	3.16276e+14
1.67136e+2	1.35122e+15	5.01409e+2	7.19238e+14	8.35682e+2	4.65133e+14	1.16996e+3	3.16590e+14
1.67030e+2	1.35135e+15	5.01091e+2	7.19506e+14	8.35152e+2	4.65447e+14	1.16921e+3	3.16904e+14
1.66924e+2	1.35149e+15	5.00773e+2	7.19773e+14	8.34622e+2	4.65760e+14	1.16847e+3	3.17218e+14
1.66818e+2	1.35162e+15	5.00455e+2	7.20040e+14	8.34092e+2	4.66074e+14	1.16773e+3	3.17532e+14
1.66713e+2	1.35176e+15	5.00138e+2	7.20306e+14	8.33563e+2	4.66387e+14	1.16699e+3	3.17845e+14
1.66607e+2	1.35189e+15	4.99821e+2	7.20572e+14	8.33034e+2	4.66700e+14	1.16625e+3	3.18159e+14
1.66501e+2	1.35269e+15	4.99504e+2	7.20838e+14	8.32506e+2	4.67013e+14	1.16551e+3	3.18472e+14
1.66396e+2	1.35282e+15	4.99187e+2	7.21104e+14	8.31978e+2	4.67325e+14	1.16477e+3	3.18785e+14
1.66290e+2	1.35295e+15	4.98870e+2	7.21369e+14	8.31451e+2	4.67638e+14	1.16403e+3	3.19098e+14
1.66185e+2	1.35308e+15	4.98554e+2	7.21634e+14	8.30924e+2	4.67949e+14	1.16329e+3	3.19411e+14
1.66079e+2	1.35322e+15	4.98238e+2	7.21898e+14	8.30397e+2	4.68261e+14	1.16256e+3	3.19723e+14
1.65974e+2	1.35335e+15	4.97923e+2	7.22163e+14	8.29871e+2	4.68573e+14	1.16182e+3	3.20036e+14
1.65869e+2	1.35348e+15	4.97607e+2	7.22427e+14	8.29345e+2	4.68884e+14	1.16108e+3	3.20348e+14
1.65764e+2	1.35361e+15	4.97292e+2	7.22690e+14	8.28820e+2	4.69195e+14	1.16035e+3	3.20660e+14
1.65659e+2	1.35375e+15	4.96977e+2	7.22954e+14	8.28295e+2	4.69505e+14	1.15961e+3	3.20972e+14
1.65554e+2	1.35388e+15	4.96663e+2	7.23217e+14	8.27771e+2	4.69816e+14	1.15888e+3	3.21284e+14
1.65449e+2	1.35401e+15	4.96348e+2	7.23480e+14	8.27247e+2	4.70126e+14	1.15815e+3	3.21596e+14
1.65345e+2	1.35414e+15	4.96034e+2	7.23742e+14	8.26723e+2	4.70436e+14	1.15741e+3	3.21907e+14
1.65240e+2	1.35427e+15	4.95720e+2	7.24004e+14	8.26200e+2	4.70745e+14	1.15668e+3	3.22219e+14
1.65136e+2	1.35440e+15	4.95407e+2	7.24266e+14	8.25678e+2	4.71055e+14	1.15595e+3	3.22530e+14
1.65031e+2	1.35453e+15	4.95093e+2	7.24528e+14	8.25156e+2	4.71364e+14	1.15522e+3	3.22841e+14
1.64927e+2	1.35466e+15	4.94780e+2	7.24789e+14	8.24634e+2	4.71672e+14	1.15449e+3	3.23152e+14
1.64822e+2	1.35412e+15	4.94467e+2	7.25050e+14	8.24112e+2	4.71981e+14	1.15376e+3	3.23463e+14
1.64718e+2	1.35425e+15	4.94155e+2	7.25310e+14	8.23591e+2	4.72289e+14	1.15303e+3	3.23773e+14
1.64614e+2	1.35438e+15	4.93843e+2	7.25570e+14	8.23071e+2	4.72597e+14	1.15230e+3	3.24084e+14
1.64510e+2	1.35451e+15	4.93531e+2	7.25830e+14	8.22551e+2	4.72905e+14	1.15157e+3	3.24394e+14
1.64406e+2	1.35464e+15	4.93219e+2	7.26090e+14	8.22031e+2	4.73213e+14	1.15084e+3	3.24704e+14
1.64302e+2	1.35476e+15	4.92907e+2	7.26349e+14	8.21512e+2	4.73520e+14	1.15012e+3	3.25014e+14
1.64199e+2	1.35489e+15	4.92596e+2	7.26609e+14	8.20993e+2	4.73827e+14	1.14939e+3	3.25324e+14
1.64095e+2	1.35502e+15	4.92285e+2	7.26868e+14	8.20475e+2	4.74133e+14	1.14866e+3	3.25633e+14
1.63991e+2	1.35515e+15	4.91974e+2	7.27127e+14	8.19957e+2	4.74440e+14	1.14794e+3	3.25943e+14
1.63888e+2	1.35596e+15	4.91664e+2	7.27385e+14	8.19440e+2	4.74746e+14	1.14722e+3	3.26252e+14
1.63785e+2	1.35609e+15	4.91354e+2	7.27643e+14	8.18923e+2	4.75052e+14	1.14649e+3	3.26561e+14
1.63681e+2	1.35621e+15	4.91044e+2	7.27900e+14	8.18406e+2	4.75358e+14	1.14577e+3	3.26870e+14
1.63578e+2	1.35634e+15	4.90734e+2	7.28158e+14	8.17890e+2	4.75663e+14	1.14505e+3	3.27179e+14
1.63475e+2	1.35647e+15	4.90424e+2	7.28415e+14	8.17374e+2	4.75968e+14	1.14432e+3	3.27487e+14
1.63372e+2	1.35660e+15	4.90115e+2	7.28671e+14	8.16859e+2	4.76273e+14	1.14360e+3	3.27796e+14
1.63269e+2	1.35672e+15	4.89806e+2	7.28928e+14	8.16344e+2	4.76578e+14	1.14288e+3	3.28104e+14
1.63166e+2	1.35685e+15	4.89497e+2	7.29184e+14	8.15829e+2	4.76882e+14	1.14216e+3	3.28412e+14
1.63063e+2	1.35698e+15	4.89189e+2	7.29439e+14	8.15315e+2	4.77186e+14	1.14144e+3	3.28720e+14
1.62960e+2	1.35710e+15	4.88881e+2	7.29695e+14	8.14801e+2	4.77490e+14	1.14072e+3	3.29028e+14
1.62858e+2	1.35723e+15	4.88573e+2	7.29950e+14	8.14288e+2	4.77794e+14	1.14000e+3	3.29336e+14
1.62755e+2	1.35736e+15	4.88265e+2	7.30204e+14	8.13775e+2	4.78097e+14	1.13929e+3	3.29643e+14
1.62653e+2	1.35748e+15	4.87958e+2	7.30459e+14	8.13263e+2	4.78400e+14	1.13857e+3	3.29950e+14
1.62550e+2	1.35761e+15	4.87651e+2	7.30712e+14	8.12751e+2	4.78703e+14	1.13785e+3	3.30257e+14
1.62448e+2	1.35773e+15	4.87344e+2	7.30966e+14	8.12240e+2	4.79006e+14	1.13714e+3	3.30564e+14
1.62346e+2	1.35786e+15	4.87037e+2	7.31220e+14	8.11728e+2	4.79308e+14	1.13642e+3	3.30871e+14
1.62244e+2	1.35799e+15	4.86731e+2	7.31473e+14	8.11218e+2	4.79610e+14	1.13570e+3	3.31178e+14
1.62141e+2	1.35742e+15	4.86424e+2	7.31726e+14	8.10707e+2	4.79912e+14	1.13499e+3	3.31484e+14
1.62040e+2	1.35754e+15	4.86119e+2	7.31979e+14	8.10198e+2	4.80213e+14	1.13428e+3	3.31791e+14
1.61938e+2	1.35767e+15	4.85813e+2	7.32231e+14	8.09688e+2	4.80514e+14	1.13356e+3	3.32097e+14
1.61836e+2	1.35779e+15	4.85508e+2	7.32483e+14	8.09179e+2	4.80815e+14	1.13285e+3	3.32403e+14
1.61734e+2	1.35792e+15	4.85202e+2	7.32735e+14	8.08671e+2	4.81116e+14	1.13214e+3	3.32709e+14
1.61632e+2	1.35804e+15	4.84897e+2	7.32987e+14	8.08162e+2	4.81416e+14	1.13143e+3	3.33014e+14
1.61531e+2	1.35817e+15	4.84593e+2	7.33238e+14	8.07655e+2	4.81717e+14	1.13072e+3	3.33320e+14
1.61429e+2	1.35829e+15	4.84288e+2	7.33489e+14	8.07147e+2	4.82017e+14	1.13001e+3	3.33625e+14
1.61328e+2	1.35911e+15	4.83984e+2	7.33739e+14	8.06641e+2	4.82316e+14	1.12930e+3	3.33930e+14
1.61227e+2	1.35923e+15	4.83680e+2	7.33990e+14	8.06134e+2	4.82616e+14	1.12859e+3	3.34235e+14
1.61126e+2	1.35935e+15	4.83377e+2	7.34240e+14	8.05628e+2	4.82915e+14	1.12788e+3	3.34540e+14
1.61024e+2	1.35947e+15	4.83073e+2	7.34489e+14	8.05122e+2	4.83214e+14	1.12717e+3	3.34845e+14
1.60923e+2	1.35960e+15	4.82770e+2	7.34739e+14	8.04617e+2	4.83512e+14	1.12646e+3	3.35149e+14
1.60822e+2	1.35972e+15	4.82467e+2	7.34988e+14	8.04112e+2	4.83810e+14	1.12576e+3	3.35453e+14
1.60722e+2	1.35984e+15	4.82165e+2	7.35237e+14	8.03608e+2	4.84109e+14	1.12505e+3	3.35757e+14
1.60621e+2	1.35996e+15	4.81862e+2	7.35485e+14	8.03104e+2	4.84406e+14	1.12435e+3	3.36061e+14
1.60520e+2	1.36009e+15	4.81560e+2	7.35734e+14	8.02600e+2	4.84704e+14	1.12364e+3	3.36365e+14
1.60419e+2	1.36021e+15	4.81258e+2	7.35982e+14	8.02097e+2	4.85001e+14	1.12294e+3	3.36669e+14
1.60319e+2	1.36033e+15	4.80957e+2	7.36229e+14	8.01594e+2	4.85299e+14	1.12223e+3	3.36972e+14
1.60218e+2	1.36045e+15	4.80655e+2	7.36477e+14	8.01092e+2	4.85595e+14	1.12153e+3	3.37275e+14
1.60118e+2	1.36057e+15	4.80354e+2	7.36724e+14	8.00590e+2	4.85892e+14	1.12083e+3	3.37579e+14
1.60018e+2	1.36070e+15	4.80053e+2	7.36970e+14	8.00089e+2	4.86188e+14	1.12012e+3	3.37882e+14
1.59918e+2	1.36082e+15	4.79753e+2	7.37217e+14	7.99588e+2	4.86484e+14	1.11942e+3	3.38184e+14
1.59817e+2	1.36094e+15	4.79452e+2	7.37463e+14	7.99087e+2	4.86780e+14	1.11872e+3	3.38487e+14
1.59717e+2	1.36106e+15	4.79152e+2	7.37709e+14	7.98587e+2	4.87076e+14	1.11802e+3	3.38789e+14
1.59617e+2	1.36118e+15	4.78852e+2	7.37955e+14	7.98087e+2	4.87371e+14	1.11732e+3	3.39092e+14
1.59518e+2	1.36130e+15	4.78553e+2	7.38200e+14	7.97588e+2	4.87666e+14	1.11662e+3	3.39394e+14
1.59418e+2	1.36071e+15	4.78253e+2	7.38445e+14	7.97089e+2	4.87961e+14	1.11592e+3	3.39696e+14
1.59318e+2	1.36083e+15	4.77954e+2	7.38690e+14	7.96590e+2	4.88256e+14	1.11523e+3	3.39997e+14
1.59218e+2	1.36095e+15	4.77655e+2	7.38934e+14	7.96092e+2	4.88550e+14	1.11453e+3	3.40299e+14
1.59119e+2	1.36107e+15	4.77356e+2	7.39178e+14	7.95594e+2	4.88844e+14	1.11383e+3	3.40600e+14
1.59019e+2	1.36119e+15	4.77058e+2	7.39422e+14	7.95097e+2	4.89138e+14	1.11314e+3	3.40901e+14
1.58920e+2	1.36131e+15	4.76760e+2	7.39666e+14	7.94600e+2	4.89431e+14	1.11244e+3	3.41202e+14
1.58821e+2	1.36143e+15	4.76462e+2	7.39884e+14	7.94103e+2	4.89724e+14	1.11174e+3	3.41503e+14
1.58721e+2	1.36155e+15	4.76164e+2	7.40152e+14	7.93607e+2	4.90017e+14	1.11105e+3	3.41804e+14
1.58622e+2	1.36237e+15	4.75867e+2	7.40395e+14	7.93111e+2	4.90309e+14	1.11036e+3	3.42105e+14
1.58523e+2	1.36249e+15	4.75570e+2	7.40637e+14	7.92616e+2	4.90602e+14	1.10966e+3	3.42405e+14
1.58424e+2	1.36261e+15	4.75273e+2	7.40879e+14	7.92121e+2	4.90894e+14	1.10897e+3	3.42705e+14
1.58325e+2	1.36273e+15	4.74976e+2	7.41121e+14	7.91626e+2	4.91186e+14	1.10828e+3	3.43005e+14
1.58226e+2	1.36285e+15	4.74679e+2	7.41363e+14	7.91132e+2	4.91477e+14	1.10759e+3	3.43305e+14
1.58128e+2	1.36296e+15	4.74383e+2	7.41604e+14	7.90639e+2	4.91769e+14	1.10689e+3	3.43605e+14
1.58029e+2	1.36308e+15	4.74087e+2	7.41845e+14	7.90145e+2	4.92060e+14	1.10620e+3	3.43904e+14
1.57930e+2	1.36320e+15	4.73791e+2	7.42086e+14	7.89652e+2	4.92351e+14	1.10551e+3	3.44203e+14
1.57832e+2	1.36332e+15	4.73496e+2	7.42326e+14	7.89160e+2	4.92641e+14	1.10482e+3	3.44502e+14
1.57734e+2	1.36343e+15	4.73201e+2	7.42566e+14	7.88668e+2	4.92932e+14	1.10414e+3	3.44801e+14
1.57635e+2	1.36355e+15	4.72906e+2	7.42806e+14	7.88176e+2	4.93222e+14	1.10345e+3	3.45100e+14
1.57537e+2	1.36367e+15	4.72611e+2	7.43045e+14	7.87685e+2	4.93512e+14	1.10276e+3	3.45399e+14
1.57439e+2	1.36378e+15	4.72316e+2	7.43284e+14	7.87194e+2	4.93802e+14	1.10207e+3	3.45697e+14
1.57341e+2	1.36390e+15	4.72022e+2	7.43523e+14	7.86704e+2	4.94091e+14	1.10139e+3	3.45995e+14
1.57243e+2	1.36401e+15	4.71728e+2	7.43762e+14	7.86214e+2	4.94380e+14	1.10070e+3	3.46293e+14
1.57145e+2	1.36413e+15	4.71434e+2	7.44000e+14	7.85724e+2	4.94669e+14	1.10001e+3	3.46591e+14
1.57047e+2	1.36425e+15	4.71141e+2	7.44238e+14	7.85235e+2	4.94957e+14	1.09933e+3	3.46889e+14
1.56949e+2	1.36436e+15	4.70848e+2	7.44476e+14	7.84746e+2	4.95245e+14	1.09864e+3	3.47187e+14
1.56851e+2	1.36448e+15	4.70554e+2	7.44713e+14	7.84257e+2	4.95533e+14	1.09796e+3	3.47484e+14
1.56754e+2	1.36388e+15	4.70262e+2	7.44952e+14	7.83769e+2	4.95821e+14	1.09728e+3	3.47781e+14
1.56656e+2	1.36399e+15	4.69969e+2	7.45189e+14	7.83282e+2	4.96109e+14	1.09659e+3	3.48078e+14
1.56559e+2	1.36411e+15	4.69677e+2	7.45425e+14	7.82795e+2	4.96396e+14	1.09591e+3	3.48375e+14
1.56462e+2	1.36422e+15	4.69385e+2	7.45660e+14	7.82308e+2	4.96683e+14	1.09523e+3	3.48672e+14
1.56364e+2	1.36434e+15	4.69093e+2	7.45897e+14	7.81821e+2	4.96969e+14	1.09455e+3	3.48968e+14
1.56267e+2	1.36445e+15	4.68801e+2	7.46133e+14	7.81335e+2	4.97256e+14	1.09387e+3	3.49264e+14
1.56170e+2	1.36457e+15	4.68510e+2	7.46368e+14	7.80850e+2	4.97542e+14	1.09319e+3	3.49561e+14
1.56073e+2	1.36540e+15	4.68219e+2	7.46604e+14	7.80364e+2	4.97828e+14	1.09251e+3	3.49856e+14
1.55976e+2	1.36551e+15	4.67928e+2	7.46839e+14	7.79880e+2	4.98114e+14	1.09183e+3	3.50152e+14
1.55879e+2	1.36562e+15	4.67637e+2	7.47074e+14	7.79395e+2	4.98399e+14	1.09115e+3	3.50448e+14
1.55782e+2	1.36574e+15	4.67347e+2	7.47309e+14	7.78911e+2	4.98685e+14	1.09048e+3	3.50743e+14
1.55685e+2	1.36629e+15	4.67056e+2	7.47543e+14	7.78427e+2	4.98969e+14	1.08980e+3	3.51038e+14
1.55589e+2	1.36640e+15	4.66766e+2	7.47777e+14	7.77944e+2	4.99254e+14	1.08912e+3	3.51333e+14
1.55492e+2	1.36651e+15	4.66477e+2	7.48010e+14	7.77461e+2	4.99539e+14	1.08845e+3	3.51628e+14
1.55396e+2	1.36619e+15	4.66187e+2	7.48244e+14	7.76979e+2	4.99823e+14	1.08777e+3	3.51923e+14
1.55299e+2	1.36630e+15	4.65898e+2	7.48477e+14	7.76497e+2	5.00107e+14	1.08710e+3	3.52218e+14
1.55203e+2	1.36641e+15	4.65609e+2	7.48710e+14	7.76015e+2	5.00391e+14	1.08642e+3	3.52512e+14
1.55107e+2	1.36653e+15	4.65320e+2	7.48942e+14	7.75534e+2	5.00674e+14	1.08575e+3	3.52806e+14
1.55011e+2	1.36664e+15	4.65032e+2	7.49174e+14	7.75053e+2	5.00957e+14	1.08507e+3	3.53100e+14
1.54915e+2	1.36675e+15	4.64744e+2	7.49406e+14	7.74573e+2	5.01240e+14	1.08440e+3	3.53394e+14
1.54818e+2	1.36686e+15	4.64455e+2	7.49638e+14	7.74092e+2	5.01523e+14	1.08373e+3	3.53687e+14
1.54723e+2	1.36698e+15	4.64168e+2	7.49869e+14	7.73613e+2	5.01805e+14	1.08306e+3	3.53981e+14
1.54627e+2	1.36709e+15	4.63880e+2	7.50100e+14	7.73133e+2	5.02087e+14	1.08239e+3	3.54274e+14
1.54531e+2	1.36720e+15	4.63593e+2	7.50331e+14	7.72655e+2	5.02369e+14	1.08172e+3	3.54567e+14
1.54435e+2	1.36731e+15	4.63306e+2	7.50562e+14	7.72176e+2	5.02651e+14	1.08105e+3	3.54860e+14
1.54340e+2	1.36742e+15	4.63019e+2	7.50792e+14	7.71698e+2	5.02932e+14	1.08038e+3	3.55153e+14
1.54244e+2	1.36753e+15	4.62732e+2	7.51022e+14	7.71220e+2	5.03213e+14	1.07971e+3	3.55445e+14
1.54149e+2	1.36691e+15	4.62446e+2	7.51252e+14	7.70743e+2	5.03494e+14	1.07904e+3	3.55737e+14
1.54053e+2	1.36702e+15	4.62160e+2	7.51481e+14	7.70266e+2	5.03774e+14	1.07837e+3	3.56030e+14
1.53958e+2	1.36713e+15	4.61874e+2	7.51710e+14	7.69789e+2	5.04055e+14	1.07771e+3	3.56322e+14
1.53863e+2	1.36724e+15	4.61588e+2	7.51939e+14	7.69313e+2	5.04335e+14	1.07704e+3	3.56613e+14
1.53767e+2	1.36735e+15	4.61302e+2	7.52168e+14	7.68837e+2	5.04615e+14	1.07637e+3	3.56905e+14
1.53672e+2	1.36746e+15	4.61017e+2	7.52396e+14	7.68362e+2	5.04894e+14	1.07571e+3	3.57196e+14
1.53577e+2	1.36757e+15	4.60732e+2	7.52624e+14	7.67887e+2	5.05173e+14	1.07504e+3	3.57488e+14
1.53483e+2	1.36768e+15	4.60448e+2	7.52852e+14	7.67413e+2	5.05452e+14	1.07438e+3	3.57779e+14
1.53388e+2	1.36852e+15	4.60163e+2	7.53080e+14	7.66938e+2	5.05731e+14	1.07371e+3	3.58070e+14
1.53293e+2	1.36863e+15	4.59879e+2	7.53307e+14	7.66464e+2	5.06009e+14	1.07305e+3	3.58360e+14
1.53198e+2	1.36874e+15	4.59595e+2	7.53534e+14	7.65991e+2	5.06288e+14	1.07239e+3	3.58651e+14
1.53104e+2	1.36885e+15	4.59311e+2	7.53760e+14	7.65518e+2	5.06566e+14	1.07173e+3	3.58941e+14
1.53009e+2	1.36896e+15	4.59027e+2	7.53986e+14	7.65045e+2	5.06844e+14	1.07106e+3	3.59231e+14
1.52915e+2	1.36907e+15	4.58744e+2	7.54212e+14	7.64573e+2	5.07121e+14	1.07040e+3	3.59521e+14
1.52820e+2	1.36917e+15	4.58461e+2	7.54438e+14	7.64101e+2	5.07398e+14	1.06974e+3	3.59811e+14
1.52726e+2	1.36928e+15	4.58178e+2	7.54665e+14	7.63630e+2	5.07675e+14	1.06908e+3	3.60101e+14
1.52632e+2	1.36939e+15	4.57895e+2	7.54890e+14	7.63159e+2	5.07952e+14	1.06842e+3	3.60390e+14
1.52538e+2	1.36950e+15	4.57613e+2	7.55115e+14	7.62688e+2	5.08229e+14	1.06776e+3	3.60679e+14
1.52444e+2	1.36961e+15	4.57331e+2	7.55340e+14	7.62218e+2	5.08505e+14	1.06710e+3	3.60968e+14
1.52350e+2	1.36972e+15	4.57049e+2	7.55565e+14	7.61748e+2	5.08781e+14	1.06645e+3	3.61257e+14
1.52256e+2	1.36982e+15	4.56767e+2	7.55789e+14	7.61278e+2	5.09057e+14	1.06579e+3	3.61546e+14
1.52162e+2	1.36993e+15	4.56485e+2	7.56013e+14	7.60809e+2	5.09332e+14	1.06513e+3	3.61834e+14
1.52068e+2	1.37048e+15	4.56204e+2	7.56237e+14	7.60340e+2	5.09607e+14	1.06448e+3	3.62123e+14
1.51974e+2	1.37059e+15	4.55923e+2	7.56470e+14	7.59872e+2	5.09882e+14	1.06382e+3	3.62411e+14
1.51881e+2	1.37070e+15	4.55642e+2	7.56692e+14	7.59404e+2	5.10157e+14	1.06317e+3	3.62699e+14
1.51787e+2	1.37080e+15	4.55362e+2	7.56913e+14	7.58936e+2	5.10432e+14	1.06251e+3	3.62986e+14
1.51694e+2	1.37046e+15	4.55081e+2	7.57134e+14	7.58469e+2	5.10706e+14	1.06186e+3	3.63274e+14
1.51600e+2	1.37057e+15	4.54801e+2	7.57354e+14	7.58002e+2	5.10980e+14	1.06120e+3	3.63561e+14
1.51507e+2	1.37067e+15	4.54521e+2	7.57574e+14	7.57535e+2	5.11253e+14	1.06055e+3	3.63849e+14
1.51414e+2	1.37004e+15	4.54242e+2	7.57794e+14	7.57069e+2	5.11527e+14	1.05990e+3	3.64136e+14
1.51321e+2	1.37014e+15	4.53962e+2	7.58013e+14	7.56604e+2	5.11800e+14	1.05924e+3	3.64422e+14
1.51228e+2	1.37025e+15	4.53683e+2	7.58232e+14	7.56138e+2	5.12073e+14	1.05859e+3	3.64709e+14
1.51135e+2	1.37035e+15	4.53404e+2	7.58451e+14	7.55673e+2	5.12346e+14	1.05794e+3	3.64995e+14
1.51042e+2	1.37046e+15	4.53125e+2	7.58670e+14	7.55209e+2	5.12618e+14	1.05729e+3	3.65282e+14
1.50949e+2	1.37056e+15	4.52847e+2	7.58889e+14	7.54744e+2	5.12890e+14	1.05664e+3	3.65568e+14
1.50856e+2	1.37067e+15	4.52568e+2	7.59108e+14	7.54281e+2	5.13162e+14	1.05599e+3	3.65854e+14
1.50763e+2	1.37152e+15	4.52290e+2	7.59327e+14	7.53817e+2	5.13434e+14	1.05534e+3	3.66139e+14
1.50671e+2	1.37162e+15	4.52012e+2	7.59545e+14	7.53354e+2	5.13705e+14	1.05470e+3	3.66425e+14
1.50578e+2	1.37173e+15	4.51735e+2	7.59780e+14	7.52891e+2	5.13977e+14	1.05405e+3	3.66710e+14
1.50486e+2	1.37183e+15	4.51457e+2	7.59999e+14	7.52429e+2	5.14248e+14	1.05340e+3	3.66995e+14
1.50393e+2	1.37194e+15	4.51180e+2	7.60218e+14	7.51967e+2	5.14518e+14	1.05275e+3	3.67280e+14
1.50301e+2	1.37249e+15	4.50903e+2	7.60437e+14	7.51505e+2	5.14789e+14	1.05211e+3	3.67565e+14
1.50209e+2	1.37260e+15	4.50627e+2	7.60655e+14	7.51044e+2	5.15059e+14	1.05146e+3	3.67850e+14
1.50117e+2	1.37270e+15	4.50350e+2	7.60873e+14	7.50583e+2	5.15329e+14	1.05082e+3	3.68134e+14
1.50025e+2	1.37281e+15	4.50074e+2	7.61091e+14	7.50123e+2	5.15598e+14	1.05017e+3	3.68418e+14
1.49933e+2	1.37290e+15	4.49798e+2	7.61309e+14	7.49663e+2	5.15868e+14	1.04953e+3	3.68702e+14
1.49841e+2	1.37301e+15	4.49522e+2	7.61527e+14	7.49203e+2	5.16137e+14	1.04888e+3	3.68986e+14
