# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.436759999999999991e+03	1.436760000000000037e+00	nan	1.296478139131522923e-03	1.816506334509228673e-02	4.802653397916491033e-03
nan	1.773040000000000191e+03	1.773040000000000393e+00	nan	2.461945181137252872e-03	1.762431441551224470e-02	4.776365731098726128e-03
nan	2.045640000000000100e+03	2.045639999999999681e+00	nan	3.878979289221433542e-03	1.782069872750792830e-02	4.742532081174666639e-03
nan	2.279119999999999891e+03	2.279120000000000257e+00	nan	5.395225352463057893e-03	1.794643783047023683e-02	4.802597761327113794e-03
nan	2.514359999999999673e+03	2.514359999999999928e+00	nan	7.061664401314829073e-03	1.753140468635368959e-02	4.759651049856812415e-03
nan	2.712079999999999927e+03	2.712079999999999380e+00	nan	8.790863584665657357e-03	1.706958425308216856e-02	4.727041028390344297e-03
nan	2.884199999999999818e+03	2.884199999999999431e+00	nan	1.088855369737757456e-02	1.704093619931958126e-02	4.765553795425767417e-03
nan	3.083960000000000036e+03	3.083959999999999813e+00	nan	1.277167437850039097e-02	1.673084347230082217e-02	4.735246183351323086e-03
nan	3.244720000000000255e+03	3.244719999999999605e+00	nan	1.534927326522165549e-02	1.669302588719692032e-02	4.707188812268327423e-03
nan	3.396840000000000146e+03	3.396839999999999637e+00	nan	1.725432312854536382e-02	1.698629715137631863e-02	4.789555498065747527e-03
nan	3.557000000000000000e+03	3.557000000000000828e+00	nan	1.985111130888981418e-02	1.701580364357003355e-02	4.823462261641568369e-03
nan	3.708599999999999909e+03	3.708599999999999675e+00	nan	2.272319860162497207e-02	1.620025496143488036e-02	4.770387369307365136e-03
nan	3.850559999999999945e+03	3.850560000000000205e+00	nan	2.579953144904266124e-02	1.727339444514635475e-02	4.771637833244963926e-03
nan	4.006480000000000473e+03	4.006480000000000707e+00	nan	2.805281734423260495e-02	1.611202730303494188e-02	4.814795189660024850e-03
nan	4.120960000000000036e+03	4.120960000000000178e+00	nan	3.169584164614207278e-02	1.655033802087845646e-02	4.746233741271967295e-03
nan	4.263159999999999854e+03	4.263160000000000949e+00	nan	3.350293469133703433e-02	1.672873745367401549e-02	4.868216755650323427e-03
nan	4.361480000000000473e+03	4.361480000000000246e+00	nan	3.730787956982567488e-02	1.683042328931498577e-02	4.837109687947240000e-03
nan	4.470559999999999491e+03	4.470559999999999867e+00	nan	4.025062914534828507e-02	1.622820690270068006e-02	4.838078321397894406e-03
nan	4.606319999999999709e+03	4.606320000000001080e+00	nan	4.296277345684302446e-02	1.679403266983839349e-02	4.866324265866104302e-03
nan	4.710159999999999854e+03	4.710160000000000124e+00	nan	4.715994855105236361e-02	1.630097527518119260e-02	4.842152529189521805e-03
nan	4.838319999999999709e+03	4.838320000000000398e+00	nan	5.055909267307470006e-02	1.671277517188344414e-02	4.959083199486139827e-03
nan	4.945119999999999891e+03	4.945120000000000182e+00	nan	5.363130152814846868e-02	1.662638232383853443e-02	4.890728470059502175e-03
nan	5.039760000000000218e+03	5.039759999999999351e+00	nan	5.717799519996333985e-02	1.654121126036419559e-02	4.960191353300395962e-03
nan	5.146359999999999673e+03	5.146359999999999602e+00	nan	6.040317932885954505e-02	1.695117819896829053e-02	4.894698566683649069e-03
nan	5.255880000000000109e+03	5.255879999999999441e+00	nan	6.454256279598666324e-02	1.633129980510338725e-02	4.955934091649570258e-03
nan	5.363760000000000218e+03	5.363760000000000083e+00	nan	6.809415820928735319e-02	1.686684721489598027e-02	4.833211232935097877e-03
nan	5.457000000000000000e+03	5.457000000000000739e+00	nan	7.330298365321141763e-02	1.634137144185550047e-02	4.805792244892367372e-03
nan	5.554440000000000509e+03	5.554439999999999600e+00	nan	7.649761044523983866e-02	1.599658822170225286e-02	4.878085836069275330e-03
nan	5.633159999999999854e+03	5.633160000000000167e+00	nan	7.972038413234258658e-02	1.628164016501542494e-02	4.952710947486263851e-03
nan	5.734519999999999527e+03	5.734519999999999840e+00	nan	8.520904932123812836e-02	1.547885764717156151e-02	4.959574051626412794e-03
nan	5.844399999999999636e+03	5.844399999999999373e+00	nan	8.923751786015600429e-02	1.647658348690981753e-02	4.932993003083425976e-03
nan	5.914119999999999891e+03	5.914120000000000488e+00	nan	9.503562906960724699e-02	1.607580680931283701e-02	4.940458917478555805e-03
nan	5.997199999999999818e+03	5.997200000000000308e+00	nan	9.671761003747633700e-02	1.554119204845571568e-02	4.805091770179159213e-03
